,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
1469,2100006246285,178000,SUZUKI アドレス110 ,SUZUKI,EBJ-CE47A,2016,110,アイスシルバーメタリック,スクーター/ビッグスクーター,12685,3ヶ月,-,-,2023-10-30,久留米店,0120-37-8190,['日常使いに最適で便利なリヤボックス付き!']
1470,2100006094718,2398000,YAMAHA ＹＺＦ－Ｒ１,YAMAHA,8BL-RN65J,2022,1000,シルキーホワイト（記念カラー）,スポーツ/ツアラー,2103,7,2022-08,2025-08-01,-,HUNT 木更津店,0120-37-8190,"['２０２２年モデル', 'ワンオーナー', 'WGP参戦６０周年記念車', 'フェンダーレス']"
1471,2100006282573,378000,HONDA モンキー125 2019年モデル！！大きくなって復刻したモンキー！！スペアキーあり！！,HONDA,2BJ-JB02,2019,125,-,ネイキッド,6319,3ヶ月,-,-,-,伊丹店,0120-37-8190,[]
1472,2100005155397,158000,HONDA ダンク,HONDA,JBH-AF78,2018,50,白/ピンク,スクーター/ビッグスクーター,6793,3ヶ月,-,-,-,伊丹店,0120-37-8190,['2018年モデル！フルノーマル車両！おしゃれなツートンカラーと50ccスクーターの中でも広めのメットインが特徴!']
1473,2100005986595,634000,Harley-Davidson XG750ストリート 水冷エンジン＆軽量ボディと市街走行にも実力を発揮する1台！憧れのハーレーデビューにもオススメの1台!,Harley-Davidson,EBL-XGB,2015,750,黒,アメリカン/クルーザー,11026,1,2015-04,2024-04-30,-,岡山店,0120-37-8190,[]
1474,2100005600811,950000,Harley-Davidson ＸＬ１２００Ｌロー■バックレスト■エンジンガード,Harley-Davidson,CX3,2008,1200,ホワイト,アメリカン/クルーザー,16222,3ヶ月,2008-06,-,-,Beat&C 世田谷店,03-6432-3480,[]
1475,2100006052701,298000,HONDA FORZA Z,HONDA,JBK-MF10,2010,250,赤,スクーター/ビッグスクーター,9064,3ヶ月,-,-,-,草加店,0120-37-8190,['2010年モデル／MF10型／ロングスクリーン／トップケース']
1476,2100006282870,1658000,BMW R1250R,BMW,2BL-R12MB,2019,1200,白,ネイキッド,4484,5,2021-04,2024-04-29,-,福岡店,0120-37-8190,['【ツーリングバッグ・バックサポート装備☆】']
1477,2100005509275,398000,KTM 390デューク,KTM,390DUKEJGJ42,2018,390,白/オレンジ,ネイキッド,11998,3,2018-12,-,-,岡崎店,0120-37-8190,['2018年モデル']
1478,2100006065145,368000,HONDA クロスカブ１１０■２０２２年モデル・ＪＡ６０型・キャストホイール・ノーマル車■,HONDA,JA60,2022,110,グレー,ネイキッド,130,3,-,-,-,葛飾青戸店,0120-37-8190,[]
1479,2100005328913,698000,HONDA 【マル得】 JADE,HONDA,MC23,1991,250,赤/白,ネイキッド,11684,3ヶ月,-,-,-,高石店,0120-37-8190,"['1991年式モデル', 'CBXカラー!']"
1480,2100006103465,848000,YAMAHA XSR700,YAMAHA,2BL-RM22J,2020,700,グレー,ネイキッド,5853,5,2020-10,-,2023-10-07,前橋インター店,0120-37-8190,"['2020年モデル', 'マットグレーメタリック3']"
1481,2100005422918,2980000,Harley-Davidson ＦＸＢＲＳ１８７０,Harley-Davidson,２BL-STK,2021,1870,ブラック,アメリカン/クルーザー,1909,7,2021-02,2024-02-04,2023-11-05,柏店,0120-37-8190,"['ブレイクアウト', 'ワンオーナー車', '☆★デタッチャブルスクリーン・エンジンガード・グリップヒーター装備★☆']"
1482,2100005987745,1168000,HONDA CB1300 SUPER FOUR【カスタム多数の一台です☆】,HONDA,BC-SC54,2004,1300,白赤,ネイキッド,26031,3ヶ月,2004-03,-,-,太宰府店,0120-37-8190,[]
1483,2100006193046,378000,YAMAHA MT-25【ノーマル車両・2019年モデル☆】,YAMAHA,2BK-RG43J,2019,250,青,ネイキッド,7351,5,-,-,-,小倉店,0120-37-8190,[]
1484,2100005983952,1488000,BMW R1200RS,BMW,EBL-R12NB,2016,1200,青,ネイキッド,8836,3,2015-11,2024-05-12,-,仙台店,0120-37-8190,['BMW純正トップケース／エンジンガード／2016年モデル']
1485,2100005930444,3100000,Harley-Davidson CVO Pro Street Breakout [ CVO FXSE1800 ],Harley-Davidson,TG9,2017,1800,-,アメリカン/クルーザー,7864,3,2017-08,2024-09-07,-,草加店,0120-37-8190,['ワンオーナー/サイドバッグ']
1486,2100006164725,348000,HONDA GYRO CANOPY,HONDA,2BH-TA03,2017,50,白,スクーター/ビッグスクーター,減算車,3ヶ月,-,-,-,堺美原店,0120-37-8190,['2017年モデル']
1487,2100005792622,758000,SUZUKI V-Strom1000 2014年モデルRボックス装備ツーリングに是非,SUZUKI,EBL-VU51A,2014,1000,赤,オフロード/モタード,22853,1,2015-04,2024-04-07,-,伊丹店,0120-37-8190,[]
1488,2100005751322,288000,YAMAHA NMAX-2 ABS【マル得車両】 MAXのDNAは伊達じゃない！スマートキー搭載で人気もスマートさもMAXな一台です!,YAMAHA,8BJ-SEG6J,2021,125,ﾂﾔｹｼ青,スクーター/ビッグスクーター,8848,3ヶ月,-,-,2023-08-08,京都伏見店,0120-37-8190,[]
1489,2100005899314,468000,HONDA CB250R【ABS装備☆リアキャリアでツーリングに最適☆】,HONDA,2BK-MC52,2019,250,赤,ネイキッド,5671,5,-,-,-,太宰府店,0120-37-8190,[]
1490,2100004319462,448000,HONDA 【スピード納車】ＰＣＸ１６０,HONDA,2BK-KF47,2021,160,マットグレー,スクーター/ビッグスクーター,851,7,-,-,-,秦野店,0120-37-8190,"['【マル得】', '２０２１年モデル', 'ワンオーナー車両']"
1491,2100005901451,398000,BMW G310R 2019年モデル中型免許で乗れるBMWネイキッドモデルABS搭載,BMW,2BL-G31AA,2019,310,トリコロール,ネイキッド,5425,5,2018-09,-,-,伊丹店,0120-37-8190,[]
1492,2100005549028,358000,YAMAHA MT-25【マル得】2016年式モデル,YAMAHA,JBK-RG10J,2016,250,黒,ネイキッド,11081,3,-,-,-,東大阪店,0120-37-8190,['街乗りからツーリングまで!']
1493,2100005853750,168000,YAMAHA JOG,YAMAHA,27V,2018,50,白,スクーター/ビッグスクーター,129,1,-,-,2023-08-27,名古屋みなと店,0120-37-8190,['リアボックス装備']
1494,2100000563968,438000,HONDA NS-1,HONDA,A-AC12,1996,50,スパークリングシルバーメタリック,スポーツ/ツアラー,23337,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,['社外チャンバー装備']
1495,2100006050103,798000,SUZUKI イントルーダークラシック,SUZUKI,EBL-VK56A,2010,400,-,アメリカン/クルーザー,18574,3ヶ月,2012-06,2025-04-13,-,京都松井山手店,0120-37-8190,"['2010年モデル', '中型バイクで最大級のサイズ！存在感抜群!']"
1496,2100005707220,628000,Triumph 【マル得】ストリートトリプル,Triumph,SMTTMD406,2011,675,白,ネイキッド,11548,3ヶ月,2011-05,2024-06-11,-,小山店,0120-37-8190,"['2011年', '生産終了モデル']"
1497,2100006138337,1498000,Harley-Davidson FXDB1580,Harley-Davidson,GX4,2012,1580,ビビットブラック,アメリカン/クルーザー,7851,3ヶ月,2012-09,2025-09-14,2023-10-16,Beat&C 京都八幡店,0120-37-8190,['ダイナストリートボブ■バッテリー交換■ワンオーナー車■Python製マフラー■サイドバック■']
1498,2100005529914,478000,KAWASAKI Ｚ２５０,KAWASAKI,2BK-EX250P,2022,250,黒,ネイキッド,151,7,-,-,-,世田谷本店,0120-37-8190,['２０２２年モデル・エンジンスライダー装備！マル得']
1499,2100003744807,6980000,HONDA CBX400F,HONDA,NC07,1984,400,キャンディーアラモアナレッド/パールシェルホワイト,ネイキッド,18482,1ヶ月,1985-08,-,-,つくば絶版車館,029-721-8190,['FF']
1500,2100006184914,958000,YAMAHA T-MAX530 2016年モデルABS搭載モデルユピテルナビ装着,YAMAHA,EBL-SJ12J,2016,530,白,スクーター/ビッグスクーター,11332,3,2017-03,2024-03-10,-,伊丹店,0120-37-8190,[]
1501,2100005844826,348000,Lambretta V50スペシャル,Lambretta,LKB009,2020,50,-,スクーター/ビッグスクーター,479,1,-,-,-,京都松井山手店,0120-37-8190,"['2020年モデル', '前輪操舵に従って、フェンダーも可動するフレックスフェンダー']"
1502,2100006053463,1998000,SUZUKI ハヤブサ,SUZUKI,8BL-EJ11A,2021,1300,赤/黒,スポーツ/ツアラー,4664,7,2021-09,2024-09-20,-,岡山店,0120-37-8190,['独特の流線型の中に潜む乗り易さが特長のフラグシップモデル！ワンオーナー!']
1503,2100005598040,1418000,Harley-Davidson XL1200CX【マル得】2016年モデル/バッテリー新品交換/ノーマル,Harley-Davidson,EBL-1200CN,2016,1200,黒,アメリカン/クルーザー,16962,3,2016-08,-,2023-07-11,東大阪店,0120-37-8190,[]
1504,2100005730402,918000,HONDA CB1300スーパーボルドール【マル得車輌】カスタム多数！,HONDA,BC-SC54,2007,1300,パールサンビームホワイト/キャンディーアルカディアンレッド,スポーツ/ツアラー,29637,3ヶ月,2008-03,-,-,久留米店,0120-37-8190,['乗りやすいCBです']
1505,2100005592239,1098000,HONDA CB1300 SUOER BOLD'OR,HONDA,EBL-SC54,2006,1300,白／赤,スポーツ/ツアラー,20844,3ヶ月,2006-09,2024-06-27,-,新潟店,0120-37-8190,['２００６年モデル/OHLINSリアサスペンション/エンジンスライダー/JMCA対応モリワキマフラー/バックステップ']
1506,2100005933704,218000,HONDA Dio 110【環境性能に優れたESPエンジン☆】,HONDA,EBJ-JF58,2017,110,シルバー,スクーター/ビッグスクーター,3858,3ヶ月,-,-,-,福岡店,0120-37-8190,[]
1507,2100006246704,258000,YAMAHA NMAX,YAMAHA,EBJ-SE86J,2018,125,青,スクーター/ビッグスクーター,13835,3ヶ月,-,-,2023-10-30,長野店,0120-37-8190,['2018年モデル／前後タイヤ新品交換いたします！ロングスクリーン／フェンダーレス／レバーカスタム']
1508,2100006063363,648000,YAMAHA FZ1 FAZER,YAMAHA,RN17N,2007,1000,黒,スポーツ/ツアラー,44629,3ヶ月,2007-03,2024-04-02,-,仙台店,0120-37-8190,['GIVI製リヤBOX／2007年モデル']
1509,2100006123722,338000,HONDA MSX125 GROM(グロム)／並行輸入車／アクラポビッチ製スリップオンマフラー／ＴＡＫＥＧＡＷＡ製ミラー装備,HONDA,JC928,不明,125,シルバー,ネイキッド,4128,1,-,-,2023-10-09,上尾店,0120-37-8190,[]
1510,2100006197754,288000,HONDA CBR250R,HONDA,JBK-MC41,2013,250,赤,スポーツ/ツアラー,9225,3ヶ月,-,-,2023-10-22,神戸伊川谷店,0120-37-8190,"['2013年モデル', '扱いやすく初めてのバイクにもおすすめです!']"
1511,2100005922432,598000,KAWASAKI Z250,KAWASAKI,JBK-ER250C,2022,250,黒,ネイキッド,1252,7,-,-,2023-09-07,新潟店,0120-37-8190,['2022年モデル／スライダー／ワンオーナー']
1512,2100005593106,328000,HONDA 【１１月限定プライス】,HONDA,JBK-MF10,2011,250,-,スクーター/ビッグスクーター,4722,3ヶ月,-,-,-,GLOBO蘇我店,0120-37-8190,"['フォルツァＺ', '２０１１年', 'ＭＦ１０型']"
1513,2100005880114,649000,HONDA 【並行輸入・新車】DAX125,HONDA,8BJ-JB04,2023,125,青,ネイキッド,1,3,-,-,-,金沢店,0120-37-8190,['TAMIYAカラー／タイ仕様']
1514,2100005942959,318000,HONDA ＸＲ５０モタード,HONDA,BA-AD14,2005,50,赤白,オフロード/モタード,3040,3ヶ月,-,-,2023-09-10,平塚店,0120-37-8190,"['２００５年モデル', 'ノーマル車']"
1515,2100006049978,698000,SUZUKI スカイウェイブ650ＬＸ,SUZUKI,EBL-CP52A,2013,650,ホワイト,スクーター/ビッグスクーター,14900,1,2014-07,2024-04-09,-,仙台店,0120-37-8190,"['フルノーマル車', 'グリップヒーター付き']"
1516,2100005434164,1098000,HONDA CB400 SUPER FOUR HYPER VTEC Revo,HONDA,2BL-NC42,2019,400,トリコロール,ネイキッド,11516,3,2019-06,2024-06-06,-,静岡店,0120-37-8190,"['２０１９年モデル', 'エンジンガード・センタースタンド装備！【マル得】']"
1517,2100005294126,228000,HONDA Little Cub（リトルカブ）,HONDA,A-C50,2016,50,グリーン,ネイキッド,5362,3ヶ月,-,-,-,上尾店,0120-37-8190,['２０１６年モデル／リアボックス装備／フロントキャリア装備／インジェクションモデル']
1518,2100005389600,1428000,Harley-Davidson ＸＬ１２００ＣＸ★ロードスター★,Harley-Davidson,EBL-1200CN,2016,1200,グレー/ブラック,アメリカン/クルーザー,12202,3,2017-02,2024-02-13,2023-08-25,ラパークいわき店,0120-37-8190,['ワンオーナー／２０１６年モデル']
1519,2100005353533,408000,HONDA スーパーカブC125,HONDA,8BJ-JA58,2022,125,青,ネイキッド,2021,1,-,-,-,横浜上郷店,0120-37-8190,"['【マル得】スマートキー', '2022年モデル']"
1520,2100005342698,128000,HONDA ジョルノ,HONDA,JBH-AF77,2016,50,茶,スクーター/ビッグスクーター,9911,3ヶ月,-,-,-,奈良店,0120-37-8190,[]
1521,2100005492065,648000,HONDA 【マル得】ＧＢ３５０Ｓ,HONDA,2BL-NC59,2021,350,グレー,ネイキッド,1831,7,2022-10,2024-10-20,-,盛岡店,0120-37-8190,"['ＡＢＳ', '２０２１年モデル', 'フルノーマル']"
1522,2100006281491,498000,YAMAHA TW225,YAMAHA,BA-DG09J,2007,225,ビビットオレンジメタリック,オフロード/モタード,8099,3ヶ月,-,-,2023-11-05,綾瀬店,0120-37-8190,"['20th Anniversary Special Edition', '最終型', '2007年モデル']"
1523,2100005316668,440000,HONDA 【並行輸入・新車】ＣＲＦ１９０Ｌ,HONDA,-,2021,190,トリコロール,オフロード/モタード,0,7,-,-,-,北九州店,0120-37-8190,"['ＡＢＳ', 'フルＬＥＤランプ']"
1524,2100006088779,418000,KTM 390デュークABS,KTM,390DUKEJGJ42,2019,390,オレンジ,ネイキッド,10250,3,2020-02,2025-06-18,-,伊丹店,0120-37-8190,['2019年モデル・ワンオーナー車！バーエンドミラーカスタム!']
1525,2100005944342,1698000,YAMAHA 【マル得】TMAX560,YAMAHA,8BL-SJ19J,2023,560,艶消し黒,スクーター/ビッグスクーター,615,7,2023-06,2026-06-06,-,名古屋みなと店,0120-37-8190,"['2023年モデル', 'クルーズコントロール標準装備', 'ワンオーナー']"
1526,2100004989573,328000,HONDA CBR250R-3,HONDA,JBK-MC41,2013,250,赤,スポーツ/ツアラー,24159,1,-,-,-,山口店,0120-37-8190,"['バックステップ', 'リアタイヤ新品サービス']"
1527,2100006063301,578000,KAWASAKI ＮＩＮＪＡ４００,KAWASAKI,2BL-EX400G,2021,400,-,スポーツ/ツアラー,7580,5,2021-06,2024-06-20,-,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', '２０２１年モデル', 'ワンオーナー']"
1528,2100006213300,1498000,KAWASAKI Z900RS CAFE,KAWASAKI,2BL-ZR900C,2019,950,青,ネイキッド,2279,5,2019-02,2024-02-03,-,名古屋みなと店,0120-37-8190,"['ワンオーナー', 'ETC標準', 'ABS']"
1529,2100005815055,698000,YAMAHA SEROW,YAMAHA,2BK-DG31J,2020,250,白/緑,オフロード/モタード,2400,5,-,-,2023-09-08,イオンモール鈴鹿店,0120-37-8190,"['FINAL', 'EDITION']"
1530,2100005855778,178000,SUZUKI アドレスＶ１２５Ｇ,SUZUKI,BC-CF46A,2007,125,青,スクーター/ビッグスクーター,3126,3ヶ月,-,-,-,柏店,0120-37-8190,"['ＣＦ４６Ａ型', '☆★リアボックス付き', '低走行車★☆']"
1531,2100006246612,1138000,YAMAHA トレーサー９００ＧＴ,YAMAHA,2BL-RN51J,2019,900,青/黒,ネイキッド,10136,5,2019-08,2024-08-06,-,新横浜店,0120-37-8190,"['トリプルパニア', 'エンジンガード', 'ＵＳＢ電源装備']"
1532,2100005904889,2498000,YAMAHA YZF-R1M,YAMAHA,RN49,2018,1000,シルバー,スポーツ/ツアラー,8599,5,2018-06,2025-07-18,2023-09-18,名古屋みなと店,0120-37-8190,['正規輸入']
1533,2100005295307,998000,Harley-Davidson ＸＬ８８３Ｒ,Harley-Davidson,CKM,2012,883,黒,アメリカン/クルーザー,減算車,3ヶ月,2012-07,-,-,小山店,0120-37-8190,"['ハーレー純正デジタルスピードメーター&アナログタコメーター', 'スクリーミングイーグル製カスタムマフラー', 'バックレスト装備!']"
1534,2100004948273,600000,HONDA SHADOW CUSTOM 400,HONDA,EBL-NC45,2009,400,白,アメリカン/クルーザー,12602,3ヶ月,2009-03,2024-01-12,-,伊丹店,0120-37-8190,"['2009年モデル', 'リアキャリア装備', 'スペアキーあり']"
1535,2100006133264,1298000,SUZUKI GSX-S1000,SUZUKI,8BL-EK1AA,2022,1000,黒,ネイキッド,2709,7,2022-11,2025-11-16,-,寝屋川店,0120-37-8190,['2022年モデル']
1536,2100006287974,498000,HONDA REBEL 250 ABS,HONDA,2BK-MC49,2019,250,ベージュ,アメリカン/クルーザー,5094,5,-,-,2023-11-06,広島店,0120-37-8190,['バックレスト付き！足つきがよく初めてのバイクに安心な1台!']
1537,2100005764247,1598000,KAWASAKI 【マル得】ＺＲＸ１２００ＤＡＥＧ■２０１２年式・人気の１台！・レバー、カスタムマフラー■,KAWASAKI,EBL-ZRT20D,2012,1200,ブラック,ネイキッド,12672,3ヶ月,2013-04,2024-04-24,2023-08-11,練馬店,0120-37-8190,[]
1538,2100006176230,648000,YAMAHA ドラッグスター400-2 人気のFIモデルの王道アメリカンは早い者勝ち必至の1台です！嬉しいフルノーマル☆,YAMAHA,EBL-VH02J,2010,400,青,アメリカン/クルーザー,24921,3ヶ月,2012-06,-,2023-10-31,京都伏見店,0120-37-8190,[]
1539,2100004178526,388000,SUZUKI ●【マル得】GSX250R,SUZUKI,2BK-DN11A,2017,250,青/白,スポーツ/ツアラー,10561,3,-,-,-,草加店,0120-37-8190,"[""WR'S製サイレンサー／社外レバー／ハンドルマウントステー装備""]"
1540,2100006006032,1788000,KAWASAKI Ninja ZX-10R KRT Edition,KAWASAKI,2BL-ZXT02E,2019,1000,緑,スポーツ/ツアラー,15302,3,2019-03,2024-03-03,-,堺美原店,0120-37-8190,['2019年モデル']
1541,2100006054743,168000,HONDA タクト 2015年モデル,HONDA,2BH-AF79,2019,50,-,スクーター/ビッグスクーター,41,1,-,-,-,京都松井山手店,0120-37-8190,"['低走行！', 'リアボックス装備!']"
1542,2100006295429,828000,Harley-Davidson Sportster 883 Low ,Harley-Davidson,CR2,2009,883,黄色,アメリカン/クルーザー,25752,3ヶ月,2009-05,2025-09-12,2023-11-07,東大阪店,0120-37-8190,['2009年モデル/サイドバック/エンジンガード/バックレスト/カスタムサイレンサー']
1543,2100004458567,685000,HONDA GB350！クラシカルなスタイルに心躍る1台♪,HONDA,2BL-NC59,2021,350,赤,ネイキッド,4050,7,2022-06,2025-06-26,-,りんくうシークル店,0120-37-8190,[]
1544,2100005505703,648000,YAMAHA ＭＴ－０７ＡＢＳ,YAMAHA,EBL-RM07J,2014,700,ﾋﾞﾋﾞｯﾄﾞﾚｯﾄﾞｶｸﾃﾙ,ネイキッド,17924,1,2015-03,2024-03-08,-,秦野店,0120-37-8190,"['ＥＲＭＡＸ製スクリーン', 'ＳＰ忠男製パワーＢＯＸ', 'バックステップ装備']"
1545,2100006025576,248000,SUZUKI ＧＩＸＸＥＲ１５０,SUZUKI,2BK-NG4BG,2019,150,青,ネイキッド,14115,3,-,-,-,小牧店,0120-37-8190,['ＢＥＡＭＳマフラー']
1546,2100006114539,95000,HONDA DIO,HONDA,JBH-AF68,2011,50,茶,スクーター/ビッグスクーター,3304,3ヶ月,-,-,2023-10-08,名古屋守山店,0120-37-8190,"['チェスタ', '', '純正ﾌﾛﾝﾄﾊﾞｽｹｯﾄ']"
1547,2100003934987,428000,YAMAHA ＭＴ－２５【マル得車両】,YAMAHA,2BK-RG43J,2018,250,ブルー,ネイキッド,23381,1,-,-,-,岡崎店,0120-37-8190,"['2018年モデル', 'インジェクションモデル', 'ジータ製レバー装備', 'ヘルメットホルダー装備']"
1548,2100006302912,138000,YAMAHA JOG,YAMAHA,2BH-AY01,2021,50,茶色,スクーター/ビッグスクーター,2997,1,-,-,2023-11-09,前橋インター店,0120-37-8190,"['2021年モデル', 'フルノーマル', 'マホガニーブラウンメタリック']"
1549,2100006234893,558000,YAMAHA ﾄﾞﾗｯｸﾞｽﾀｰ250 後期モデル!,YAMAHA,JBK-VG05J,2011,250,白,アメリカン/クルーザー,11267,3ヶ月,-,-,2023-10-29,茨木店,0120-37-8190,[]
1550,2100005375474,688000,HONDA CBR250RR,HONDA,MC22,2020,250,黒,スポーツ/ツアラー,1407,5,-,-,2023-06-01,りんくうシークル店,0120-37-8190,"['ローダウン', 'USB', 'マルチバー装備', 'レバーカスタム']"
1551,2100006131130,178000,HONDA スペイシー100,HONDA,BC-JF13,2003,100,ボスグレーメタリック,スクーター/ビッグスクーター,2256,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,[]
1552,2100005981286,578000,YAMAHA Ｘ－ＭＡＸ２５０,YAMAHA,8BK-SG70J,2022,250,マットブルー,スクーター/ビッグスクーター,6248,5,-,-,2023-09-16,静岡店,0120-37-8190,"['２０２２年モデル', 'ユニバーサルステー・ＵＳＢ装備!']"
1553,2100005114387,317000,HONDA 【マル得】Super Cub 110【走行わずか５４キロです☆】,HONDA,8BJ-JA59,2022,110,クリーム,ネイキッド,54,3,-,-,-,太宰府店,0120-37-8190,[]
1554,2100005031684,668000,KAWASAKI ＮＩＮＪＡ４００,KAWASAKI,2BL-EX400G,2022,400,ダークグレー,スポーツ/ツアラー,2344,7,2022-10,2025-10-27,2023-06-27,荒川沖店,0120-37-8190,"['現行型', 'ワンオーナー車', '☆★スモークスクリーン・スマホホルダー付き！★☆', '【マル得車輌】']"
1555,2100006086300,128000,YAMAHA ＶＯＸ,YAMAHA,JBH-SA31J,2010,50,ブラック,スクーター/ビッグスクーター,18495,3ヶ月,-,-,-,柏店,0120-37-8190,"['２０１０年モデル', '☆★人気の絶版モデル★☆']"
1556,2100006113877,368000,KAWASAKI Ｚ２５０,KAWASAKI,JBK-ER250C,2017,250,-,ネイキッド,8879,3,-,-,2023-10-08,柏店,0120-37-8190,"['ＡＢＳ', '２０１７年モデル', '☆★マルチバー', 'ＵＳＢ装備★☆']"
1557,2100006128567,368000,SUZUKI ジェンマ,SUZUKI,JBK-CJ47A,2008,250,ｽﾓｰｷｰｼﾙﾊﾞｰM,スクーター/ビッグスクーター,8406,3ヶ月,-,-,2023-10-11,藤沢店,0120-37-8190,['フルノーマル']
1558,2100006192018,158000,HONDA Dunk（ダンク）,HONDA,JBH-AF78,2019,50,黒,スクーター/ビッグスクーター,5891,3ヶ月,-,-,2023-10-22,東松山店,0120-37-8190,['2019年モデル／AF78型／ノーマル車両／アイドリングストップ装備']
1559,2100006064599,138000,HONDA タクトベーシック■ノーマル車・通勤通学に便利な５０ｃｃスクーター！■,HONDA,2BH-AF79,2016,50,シルバー,スクーター/ビッグスクーター,4610,3ヶ月,-,-,2023-09-30,練馬店,0120-37-8190,[]
1560,2100005724173,328000,HONDA ＰＣＸ１２５,HONDA,2BJ-JK05,2021,125,ホワイト,スクーター/ビッグスクーター,4354,1,-,-,2023-08-03,相模大野店,0120-37-8190,"['ＡＢＳ', '２０２１年モデル', 'ヘルメットホルダー装備']"
1561,2100006074086,188000,YAMAHA Vino,YAMAHA,2BH-AY02,2022,50,-,スクーター/ビッグスクーター,60,3,-,-,-,京都松井山手店,0120-37-8190,"['2022年モデル', 'AY02 現行型', '低走行!']"
1562,2100005798808,1538000,Harley-Davidson FXDB1580（ダイナストリートボブ）ABS／インジェクションモデル／走行距離2027km!,Harley-Davidson,GX4,2014,1580,マットブラック,アメリカン/クルーザー,2027,1,2014-04,-,-,上尾店,0120-37-8190,[]
1563,2100005541503,178000,HONDA スーパーカブ50,HONDA,2BH-AA09,2018,50,ベージュ,ネイキッド,5409,3ヶ月,-,-,2023-07-01,名古屋守山店,0120-37-8190,['2018年モデル']
1564,2100005491723,630000,HONDA ＧＢ３５０,HONDA,2BL-NC59,2021,350,マットネイビー,ネイキッド,813,7,2023-01,2026-01-17,-,荒川沖店,0120-37-8190,"['フルノーマル車', '☆★走行距離８１３ｋｍの美車！★☆', '【マル得車輌】']"
1565,2100005885935,728000,HONDA CRF250L,HONDA,2BK-MD47,2021,250,赤,オフロード/モタード,359,7,-,-,2023-09-01,広島店,0120-37-8190,['走行距離なんと359ｋｍ！力強い走りでオフロードを走破!']
1566,2100004047679,2590000,YAMAHA ＸＪ４００Ｄ,YAMAHA,4G0,1981,400,ニューヤマハブラック,ネイキッド,13960,1ヶ月,1981-09,-,-,茅ヶ崎絶版車館,046-755-5552,"['４Ｇ０型１９８１年モデル', '５Ｍ９']"
1567,2100005435987,150000,YAMAHA Vino,YAMAHA,2BH-AY02,2021,50,水色,スクーター/ビッグスクーター,4997,1,-,-,-,バイク王バイクコンシェルジュ　バイクワールド土山店,078-944-7918,"['2021年モデル', '水色がかわいいノーマル車両です!']"
1568,2100005946100,778000,Harley-Davidson XG750A,Harley-Davidson,NCG,2018,750,黒,アメリカン/クルーザー,1913,5,2020-07,-,-,名古屋みなと店,0120-37-8190,[]
1569,2100005852623,1498000,KAWASAKI Z900RS ワンオーナー,KAWASAKI,2BL-ZR900C,2020,950,-,ネイキッド,4465,5,2020-04,2025-04-27,-,浜松店,0120-37-8190,['☆オプションスライダー・グラブバー等装備☆']
1570,2100005934343,248000,HONDA ＤＩＯ１１０■２０２３年モデル・ＪＫ０３型・マルチバー装備・ご通勤やご通学に■,HONDA,2BJ-JK03,2023,110,艶消し黒,スクーター/ビッグスクーター,824,3,-,-,-,葛飾青戸店,0120-37-8190,[]
1571,2100006065725,798000,YAMAHA MT-07【ABS装備☆カスタム多様！】,YAMAHA,2BL-RM19J,2017,700,青,ネイキッド,5707,3,2018-09,-,-,太宰府店,0120-37-8190,[]
1572,2100005971805,338000,HONDA PCX150 ABS【マル得】,HONDA,2BK-KF30,2018,150,白,スクーター/ビッグスクーター,9542,5,-,-,2023-09-15,金沢店,0120-37-8190,['NOI WATDAN製シート／ハンドルブレース／USB付スマホホルダー／フェンダーレス／油温計']
1573,2100006052749,398000,YAMAHA ＹＺＦ－Ｒ２５,YAMAHA,JBK-RG10J,2018,250,白赤,スポーツ/ツアラー,13221,3,-,-,-,平塚第2ショールーム,0120-37-8190,"['ＡＢＳ', '２０１８年モデル', 'シングルシートカウル', 'マルチバー', 'ＵＳＢ１ポート付き!']"
1574,2100006099713,798000,BMW Ｃ４００Ｘ,BMW,2BL-C40AA,2019,400,青,スクーター/ビッグスクーター,4715,5,2019-05,2024-06-22,2023-10-06,世田谷本店,0120-37-8190,['ＡＢＳ・シートヒーター＆グリップヒーター標準装備']
1575,2100006197150,498000,YAMAHA SR400,YAMAHA,BC-RH01J,2006,400,赤,ネイキッド,19780,3ヶ月,2006-07,2024-01-10,-,東松山店,0120-37-8190,['2006年モデル／ウインカーカスタム／グリップカスタム／キャブレターモデル']
1576,2100006010411,1988000,Harley-Davidson Sportster 1200X Forty-eight [ XL1200X ]ペアライド,Harley-Davidson,LC3,2019,1200,ビビッドブラック,アメリカン/クルーザー,4696,5,2019-07,2024-07-17,-,Beat&C 福岡マリナ店,0120-37-8190,"['バンス＆ハインズマフラー', 'RSDエアクリーナー', 'シーシーバー', 'ウィンカースモークレンズ', 'キー付きタンクキャップ']"
1577,2100005895859,1820000,KAWASAKI Ｚ,KAWASAKI,2BL-ZRT00K,2020,1000,黒/緑,アメリカン/クルーザー,7092,5,2020-06,2025-06-19,2023-09-03,秦野店,0120-37-8190,"['Ｈ２', '２０２０年モデル', 'レバーガード・フェンダーレス']"
