,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
599,2100005059282,498000,HONDA VTR-F,HONDA,JBK-MC33,2015,250,白,ネイキッド,8901,1,-,-,-,名古屋みなと店,0120-37-8190,"['2015年式モデル', 'リアキャリア']"
600,2100006106985,1280000,YAMAHA ＭＴ－０１,YAMAHA,RP121,2005,1700,-,ネイキッド,25165,3ヶ月,2005-05,2025-03-29,-,草加店,0120-37-8190,['２００５年モデル/エンジンスライダー装備/マスターキーあり']
601,2100004977730,2488000,Harley-Davidson FLSS1800 ,Harley-Davidson,JS9,2017,1801,ビビッドブラック,アメリカン/クルーザー,908,3,2017-06,-,-,Beat&C 福岡マリナ店,0120-37-8190,"['ソフテイルスリムＳ', 'スクリーミンイーグルエンジン搭載', 'ワンオーナー', '二人乗り仕様']"
602,2100006293845,2158000,HONDA CBR1000RR-R SP,HONDA,2BL-SC82,2020,1000,赤,スポーツ/ツアラー,11253,3,2020-08,2025-08-03,2023-11-07,前橋インター店,0120-37-8190,"['2020年モデル', 'ワンオーナー車', '前後タイヤ新品交換', 'フェンダーレス']"
603,2100005383134,95000,HONDA タクトベーシック,HONDA,JBH-AF79,2018,50,茶色,スクーター/ビッグスクーター,9909,3ヶ月,-,-,-,バイク王バイクコンシェルジュ　バイクワールド土山店,078-944-7918,"['荷物が入るカゴ付き車両です！', '普段の足にどうぞ！', 'お買い物にぜひ!']"
604,2100005943192,248000,HONDA グロム【マル得・グリップカスタム・JC61モデル】,HONDA,EBJ-JC61,2015,125,白,オフロード/モタード,6387,3ヶ月,-,-,2023-09-10,松山店,0120-37-8190,[]
605,2100005224499,398000,KAWASAKI ER-4n,KAWASAKI,EBL-ER400B,2011,400,赤,ネイキッド,11635,3ヶ月,2012-09,-,-,草加店,0120-37-8190,['GIVIリアキャリア・トップケース／USB１ポート／スマホホルダー／スクリーン／メットホルダー／ワンオーナー']
606,2100005876421,448000,YAMAHA YZF-R3,YAMAHA,EBL-RH07J,2015,320,黒,スポーツ/ツアラー,5099,1,2015-06,-,-,名古屋みなと店,0120-37-8190,['レバーカスタム／マルチバー装備']
607,2100006022070,578000,YAMAHA XMAX 黄色が目立つ１台！OVERサイレンサー装備!,YAMAHA,2BK-SG42J,2018,250,黄色,スクーター/ビッグスクーター,10916,3,-,-,2023-09-23,姫路店,0120-37-8190,[]
608,2100006132403,360000,HONDA PCX125,HONDA,2BJ-JK05,2021,125,黒,スクーター/ビッグスクーター,3329,1,-,-,2023-10-21,神戸伊川谷店,0120-37-8190,['便利なスマホホルダー装備！普段の足にいかがでしょうか!']
609,2100005386470,2400000,BMW S1000RR,BMW,S1000RR,2021,1000,白／青,スポーツ/ツアラー,566,7,2021-10,2024-10-27,-,名古屋みなと店,0120-37-8190,"['Mパッケージ', 'ワンオーナー', 'フルノーマル']"
610,2100005877121,498000,HONDA ＶＴＲ－Ｆ,HONDA,JBK-MC33,2015,250,白,ネイキッド,7884,1,-,-,2023-08-31,イオンモール鈴鹿店,0120-37-8190,['★２０１５年モデル／フルノーマル★']
611,2100005540834,838000,KAWASAKI Ninja 650 2018年モデル／ETC標準装備／グリップヒーター／リヤキャリア,KAWASAKI,2BL-ER650H,2018,650,黒,スポーツ/ツアラー,1791,5,2018-01,2024-02-13,2023-07-01,長野店,0120-37-8190,[]
612,2100006236910,398000,YAMAHA トリッカー,YAMAHA,BA-DG10J,2004,250,黒,オフロード/モタード,4187,3ヶ月,-,-,2023-10-29,世田谷本店,0120-37-8190,"['キャブ車', 'フェンダーカスタム', 'ハンドガード装備']"
613,2100004505254,1948000,Harley-Davidson FLSS1800,Harley-Davidson,JS9,2017,1800,ビビッドブラック,アメリカン/クルーザー,8072,3,2016-11,-,-,Beat&C 京都八幡店,0120-37-8190,['ソフテイルスリムS■バッテリー新品交換■ヘッドライトLED■Bassani 2into1マフラー■サイドバックサポート']
614,2100005515832,898000,YAMAHA MT-09（ABS）,YAMAHA,2BL-RN52J,2020,900,マットブラック,ネイキッド,14035,3,2020-03,2025-03-25,-,東松山店,0120-37-8190,['2020年モデル／Puigスクリーン／エンジンスライダー／2口USB／レーシングスタンドフック／アスクルスライダー']
615,2100006059083,98000,SUZUKI レッツ,SUZUKI,2BH-CA4AA,2018,50,ブラック,スクーター/ビッグスクーター,2121,1,-,-,2023-09-29,荒川沖店,0120-37-8190,"['現行型', 'フルノーマル車', '☆★コンパクトで扱いやすい１台です！★☆']"
616,2100005842235,345000,HONDA PCX125-4【マル得】☆11月限定価格☆ キーレス リアボックス装備!,HONDA,2BJ-JK05,2021,125,白,スクーター/ビッグスクーター,1449,3,-,-,2023-08-25,茨木店,0120-37-8190,[]
617,2100005511155,1398000,Harley-Davidson Sportster 883 Iron [ XL883N ]■フューエルタンクリフトアップ■メーター移設■エイプバー■エアクリーナー,Harley-Davidson,LE2,2014,883,ハードキャンディーブードゥーパープルフレーク,アメリカン/クルーザー,5298,1,2044-09,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
618,2100005296618,728000,YAMAHA SR400,YAMAHA,2BL-RH16J,2019,400,黒,ネイキッド,1935,5,2020-10,-,-,小倉店,0120-37-8190,"['2019年モデル', '社外スリップオンマフラー装備']"
619,2100003534507,1748000,Harley-Davidson RA1250S,Harley-Davidson,ZES,2021,1250,グレー,アメリカン/クルーザー,2793,7,2022-02,2025-02-13,-,Beat&C 福岡マリナ店,0120-37-8190,['パンアメリカ1250スペシャル■バッテリー新品■2021年モデル■ワンオーナー車■純正トップケース＆サイドケースマウント装備']
620,2100006248562,998000,SUZUKI ＧＳＸ－Ｓ１０００,SUZUKI,EBL-GT79A,2016,1000,青,ネイキッド,5570,3,2016-02,2025-02-21,-,柏店,0120-37-8190,['☆★ヨシムラサイレンサー・エンジンスライダー装備！★☆']
621,2100005466622,1428000,HONDA ＣＢ１１００ＥＸ,HONDA,EBL-SC65,2014,1100,ホワイト,ネイキッド,5483,1,2015-10,2024-12-15,-,荒川沖店,0120-37-8190,"['７０’ｓＳｔｙｌｅ', '☆★ゼス集合管・旭風防・ファーザー絞りハン装備！★☆']"
622,2100005688833,458000,HONDA CRF250L,HONDA,JBK-MD38,2016,250,赤/白,オフロード/モタード,12277,3,-,-,-,豊橋店,0120-37-8190,"['2016年モデル', 'デイトナ製リヤキャリア']"
623,2100006004571,1238000,YAMAHA YZF-R7,YAMAHA,8BL-RM39J,2023,700,白,スポーツ/ツアラー,232,7,2023-06,2026-05-31,2023-09-20,高松店,0120-37-8190,['クイックシフター・ラジエターガード・スライダー']
624,2100005638920,498000,HONDA CBR250RR,HONDA,2BK-MC51,2017,250,黒,スポーツ/ツアラー,33842,3ヶ月,-,-,-,豊橋店,0120-37-8190,['2017年モデル／マルチバー／エンジンスライダー装備']
625,2100005773140,878000,KAWASAKI W800／ミツバサンコーワ製前後ドライブレコーダー／デイトナ製USB／インジェクションモデル,KAWASAKI,EBL-EJ800A,2016,800,ブラック,ネイキッド,13455,3,2016-09,2024-10-20,2023-08-12,上尾店,0120-37-8190,[]
626,2100005315999,440000,HONDA 【新車 並行輸入】CRF190L,HONDA,-,2021,190,トルコロール,オフロード/モタード,0,7,-,-,-,茨木店,0120-37-8190,['軽量で旋回性能抜群！']
627,2100004631151,438000,HONDA 【スピード納車】ＣＴ１２５ハンターカブ,HONDA,2BJ-JA55,2020 ,125,レッド,ネイキッド,2218,1,-,-,-,入間店,0120-37-8190,"['☆ＡＢＳ', '／マルチバー', '／サイレンサーブラックペイント☆']"
628,2100006171396,508000,SUZUKI Ｖストローム２５０,SUZUKI,2BK-DS11A,2021,250,ブラック/レッド,オフロード/モタード,282,7,-,-,2023-10-18,柏店,0120-37-8190,['☆★安心のフルノーマル車輛・低走行で綺麗な一台！★☆']
629,2100005666688,718000,Triumph ボンネビルＴ１００,Triumph,SMTTJ915,2009,865,白,ネイキッド,24046,3ヶ月,2009-04,2025-05-22,2023-07-23,新横浜店,0120-37-8190,"['ＵＳＢ電源', 'グラブバー', 'スマホホルダー装備!']"
630,2100005901543,818000,KAWASAKI Ｗ８００,KAWASAKI,EBL-EJ800A,2016,800,ﾌﾞﾗｳﾝ/ｵﾚﾝｼﾞ,ネイキッド,20197,1,2018-06,2025-06-26,-,藤沢店,0120-37-8190,"['ファイナルエディション', 'ビキニカウル', 'エンジンガード', 'リアキャリア装備']"
631,2100006044577,548000,HONDA モンキー,HONDA,BA-AB27,2004,50,シルバーメッキ,ネイキッド,2693,1ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,"['ＡＢ２７型２００４年モデル', 'リミテッド仕様', '１２Ｖ', 'フロントバスケット装備']"
632,2100005865388,458000,SUZUKI グラディウス400 ,SUZUKI,EBL-VK58A,2010,400,白/青,ネイキッド,15344,3ヶ月,2010-07,-,-,京都松井山手店,0120-37-8190,"['2010年モデル', 'スクリーンなどカスタム多数!']"
633,2100004320345,648000,SUZUKI V-ストローム250【マル得】大きな車格とハイパワーエンジンでどこまでも行こう!,SUZUKI,2BK-DS11A,2022,250,黒,オフロード/モタード,1,7,-,-,-,岡山店,0120-37-8190,[]
634,2100006023206,1098000,KAWASAKI ZRX400【生産終了モデル・モリワキショート菅装備・ハンドルカスタム】,KAWASAKI,ZR400E,2007,400,ライム,ネイキッド,27232,3ヶ月,2008-06,-,-,松山店,0120-37-8190,[]
635,2100005767736,648000,HONDA GB350 ABS,HONDA,2BL-NC59,2021,350,-,ネイキッド,3362,7,2022-09,2025-08-31,2023-08-11,草加店,0120-37-8190,['2021年モデル／NC59型／ウィンドスクリーン／リアキャリア／サドルバッグサポート']
636,2100005029575,264000,HONDA PCX125【マル得】,HONDA,EBJ-JF56,2016,125,ガンM,スクーター/ビッグスクーター,4409,3ヶ月,-,-,-,バイク王バイクコンシェルジュ　バイクワールド土山店,078-944-7918,"['JF56型', '2016年モデル！バックレスト装備']"
637,2100006162066,648000,YAMAHA ＭＴ－０７,YAMAHA,EBL-RM07J,2016,700,灰,ネイキッド,21048,1,2016-12,-,-,小牧店,0120-37-8190,"['ＳＰ忠男マフラー・レバーカスタム', 'スクリーン・リアキャリア付き', '２０１６年モデル']"
638,2100006000016,2398000,HONDA GL1800 エアバックナビ,HONDA,EBL-SC68,2014,1800,赤,アメリカン/クルーザー,5771,1,2014-04,2025-04-22,-,小山店,0120-37-8190,"['2014年モデル', 'ノーマル']"
639,2100006036428,898000,HONDA CB1300 SUPER BOL D'OR【モリワキマフラー・フェンダーレス】,HONDA,EBL-SC54,2009,1300,黒,スポーツ/ツアラー,30360,3ヶ月,2009-07,2025-01-16,-,小倉店,0120-37-8190,[]
640,2100005978286,1098000,HONDA レブル1100【バックレストカスタム☆】,HONDA,8BL-SC83,2021,1100,ワイン,ネイキッド,2072,7,2022-11,2025-11-21,-,小倉店,0120-37-8190,[]
641,2100006055498,748000,YAMAHA XSR700【マル得車両】【リアタイヤ新品交換】,YAMAHA,2BL-RM22J,2018,700,-,ネイキッド,11780,3,2021-07,2024-07-29,2023-09-28,府中店,0120-37-8190,[]
642,2100005817561,1780000,KAWASAKI ZRX400-Ⅱ,KAWASAKI,ZR400E,2007,400,キャンディーサンダーブルー,ネイキッド,8180,3ヶ月,2008-07,-,-,つくば絶版車館,029-721-8190,"['F7F', 'シックデザインビキニカウル・エンジンガード装備']"
643,2100005765114,208000,SUZUKI 【マル得】アドレスＶ125Ｓ,SUZUKI,EBJ-CF4MA,2013,125,白,スクーター/ビッグスクーター,1762,3ヶ月,-,-,-,上熊本店,0120-37-8190,['ボックス装備']
644,2100005906937,828000,HONDA ＣＢ７５０,HONDA,RC42,2008,750,ブルー/ホワイト,ネイキッド,24567,3ヶ月,2008-11,2024-06-22,-,八王子堀之内店,0120-37-8190,"['フェンダーレスキット装備！', 'キャブレターモデル！', 'ＲＣ４２モデル!']"
645,2100005380416,998000,BMW Ｆ８００ＧＳ,BMW,F800GS,2017,800,ホワイト,オフロード/モタード,16628,3,2017-04,2024-06-09,-,秦野店,0120-37-8190,"['トロフィー', 'ＬＥＤフォグ', 'ナビ', '純正トリプルパニア装備']"
646,2100006194296,340000,HONDA PCX125,HONDA,2BJ-JK05,2023,125,パールジャスミンホワイト,スクーター/ビッグスクーター,4357,1,-,-,2023-10-22,綾瀬店,0120-37-8190,"['ABS', '2023年モデル', '前後カメラドラレコ/Rボックス装備【マル得】']"
647,2100004845268,958000,YAMAHA ボルト９５０Ｒスペック,YAMAHA,2BL-VN09J,2020,950,ダークブルーＭ,アメリカン/クルーザー,6622,5,2021-03,-,-,盛岡店,0120-37-8190,"['ＡＢＳ', '２０２０年式', '☆★安心のフルノーマル車★☆']"
648,2100005896887,1228000,Harley-Davidson Fat Boy [ FLSTF1450 ]バンス&ハインズマフラー,Harley-Davidson,BMY,2002,1450,青/白,アメリカン/クルーザー,9785,3ヶ月,2003-05,2024-02-09,-,Beat&C 福岡マリナ店,0120-37-8190,"['フロントバンパー', 'ＲＳＤタイマー・ダービーカバー', 'メッキグリップ', 'メッキスイッチボックス', 'シーソーペダル', 'ＥＴＣポーチ']"
649,2100006075205,258000,SUZUKI GIXXER 150,SUZUKI,2BK-ED13N,2020,150,銀,ネイキッド,9085,5,-,-,2023-10-01,綾瀬店,0120-37-8190,"['ABS', '2020年モデル', '1オーナー', 'USB2ポート/エンドレス製アルミレバー']"
650,2100003790057,1880000,KAWASAKI 【マル得車両】ZX-14R ABS オーリンズエディション オーリンズフロントフォーク・BITOマグタンJB2・BEETフルエキチタンマフラー装備,KAWASAKI,ZXT40E,2014,1400,パールスターダストホワイト,スポーツ/ツアラー,23559,1,2014-03,-,-,仙台店,0120-37-8190,[]
651,2100005168625,468000,BMW G310R ABS,BMW,2BL-G31AA,2020,310,赤,ネイキッド,3757,5,2020-12,2023-12-24,-,新潟店,0120-37-8190,['2020年モデル／ETC標準装備／フルノーマル／スペアキー']
652,2100005998321,628000,HONDA MONKEY 50th Anniversary Special Edition,HONDA,JBH-AB27,2017,50,白/赤,ネイキッド,5727,3ヶ月,-,-,-,広島店,0120-37-8190,['キュートなデザインにキュンキュンが止まらない！記念モデルにふさわしいデザイン!']
653,2100005893046,698000,KAWASAKI Ninja 400,KAWASAKI,EBL-EX400E,2021,400,緑,スポーツ/ツアラー,1741,7,2021-08,2024-08-29,-,名古屋みなと店,0120-37-8190,['BEAMS製マフラー装備']
654,2100006121193,358000,HONDA PCX,HONDA,2BJ-JK05,2021,125,黒,スクーター/ビッグスクーター,5292,3ヶ月,-,-,-,広島店第2ショールーム,0120-37-8190,['カスタムマフラー、ミラー、グリップなどカスタム多数']
655,2100006097863,288000,HONDA スーパーカブ１１０,HONDA,8BJ-JA59,2022,110,ベージュ,ネイキッド,5229,3ヶ月,-,-,2023-10-06,静岡店,0120-37-8190,"['２０２２年モデル', '前後カメラドライブレコーダー・ＵＳＢ２口装備!']"
656,2100005981460,164000,HONDA ダンク2017年モデル/ノーマル,HONDA,JBH-AF74,2017,50,白,スクーター/ビッグスクーター,4450,3ヶ月,-,-,2023-09-16,東大阪店,0120-37-8190,[]
657,2100003241559,1298000,Harley-Davidson ＸＬ１２００Ｘフォーティエイト■ワンオーナー■スクリーミンイーグルエアクリーナー■デタッチャブルバックレスト,Harley-Davidson,LC3,2013,1200,コロマゴールドフレーク,アメリカン/クルーザー,6659,1,2013-08,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
658,2100005343312,328000,HONDA CB125R,HONDA,2BJ-JC79,2018,125,-,ネイキッド,4581,1,-,-,-,浜松店,0120-37-8190,"['☆JC79型', '2018年モデル☆']"
659,2100006158380,388000,HONDA PCX125-4,HONDA,2BJ-JK05,2021,125,白,スクーター/ビッグスクーター,2185,1,-,-,2023-10-16,高松店,0120-37-8190,['モリワキ製フルエキゾースト・トップケース・Rサス']
660,2100005669245,368000,HONDA 【マル得】CBR400R【ノーマル車両☆人気のトリコロール☆】,HONDA,EBL-NC47,2013,400,トリコロール,スポーツ/ツアラー,18166,1,2013-06,2024-07-25,-,太宰府店,0120-37-8190,[]
661,2100006273236,128000,HONDA タクトベーシック,HONDA,2BH-AF79,2016,50,黒,スクーター/ビッグスクーター,3171,3ヶ月,-,-,-,広島店第2ショールーム,0120-37-8190,"['【マル得】', '2016年モデル', 'ワンオーナー車']"
662,2100004567108,298000,YAMAHA ＮＭＡＸ１５５,YAMAHA,2BK-SG50J,2017,155,白,スクーター/ビッグスクーター,1014,3,-,-,-,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', '２０１７年モデル']"
663,2100005519106,758000,Harley-Davidson ＸＧ７５０ストリート☆★ＩＸＩＬ製アイアンヘッドマフラー装備★☆,Harley-Davidson,EBL-XGB,2016,750,オレンジ,アメリカン/クルーザー,6288,3,2017-06,2024-08-22,-,柏店,0120-37-8190,[]
664,2100006134896,568000,HONDA 【マル得】フォルツァ,HONDA,2BK-MF13,2018,250,白/青,スクーター/ビッグスクーター,8925,5,-,-,2023-10-12,りんくうシークル店,0120-37-8190,"['MF13型', '2018年モデル']"
665,2100006249422,378000,HONDA ＸＲ２３０,HONDA,BA-MD36,2009,230,ホワイト,オフロード/モタード,17857,3ヶ月,-,-,-,八王子堀之内店,0120-37-8190,"['ＪＭＣＡ認証モリワキマフラー！', 'ＺＥＴＡ製ハンドガード！', '最終モデル！']"
666,2100005979016,368000,SUZUKI ジクサー250SF,SUZUKI,ED22B,2020,250,ガンメタ,ネイキッド,8822,5,-,-,2023-09-16,名古屋守山店,0120-37-8190,['2020年モデル']
667,2100005919616,1398000,KAWASAKI Z900RS,KAWASAKI,2BL-ZR900C,2021,950,タイガー,ネイキッド,17225,3,2021-07,2024-07-14,-,寝屋川店,0120-37-8190,['2021年モデル']
668,2100005873994,143000,HONDA ダンク,HONDA,JBH-AF78,2019,50,黒/茶,スクーター/ビッグスクーター,2526,1,-,-,2023-08-30,山口店,0120-37-8190,"['スマートフォン充電可能', '省燃費eSPエンジン', 'ディスクブレーキ']"
669,2100006273724,426000,YAMAHA YZF-R25,YAMAHA,2BK-RG43J,2019,250,青,スポーツ/ツアラー,9779,5,-,-,2023-11-04,神戸伊川谷店,0120-37-8190,"['2019年モデル', '便利なマルチバー装備！', 'バッテリー新品交換で納車！']"
670,2100005875448,868000,Ducati スクランブラーSixty2,Ducati,EBL-KA00,2019,400,黒,ネイキッド,12253,3,2019-03,2024-04-10,-,京都松井山手店,0120-37-8190,"['2019年式モデル', '限定カラー!']"
671,2100005276078,270000,HONDA LEAD 125,HONDA,2BJ-JF45,2018,125,黄,スクーター/ビッグスクーター,11019,3ヶ月,-,-,2023-05-16,名古屋みなと店,0120-37-8190,"['リアボックス', 'スクリーン装備']"
672,2100005098076,208800,HONDA 【未登録 / 未使用】 ジョルノ,HONDA,2BH-AF77,2022,50,プコブルー,スクーター/ビッグスクーター,0,3,-,-,2023-04-14,北九州店,0120-37-8190,"['プコブルー', '最長３年/10,000㎞まで自社保証あり!']"
673,2100005941358,168000,"YAMAHA JOG 【1,119㎞で低走行☆通勤・通学に★】",YAMAHA,27V,2018,50,黒,スクーター/ビッグスクーター,1119,1,-,-,-,太宰府店,0120-37-8190,[]
674,2100006066883,478000,HONDA ＣＢ２２３Ｓ,HONDA,JBK-MC40,2008,223,銀/黒,ネイキッド,2083,3ヶ月,-,-,2023-09-30,イオンモール鈴鹿店,0120-37-8190,['★２００８年モデル／グラブバー／エンジンガード装備★']
675,2100005972154,298000,HONDA PCX150,HONDA,JBK-KF18,2015,150,白,スクーター/ビッグスクーター,3619,1,-,-,-,岡崎店,0120-37-8190,"['2015年モデル', 'ロングスクリーン', 'トップケース装着', 'シガーソケット', 'USB装備']"
676,2100006176926,578000,HONDA ＧＢ３５０Ｓ,HONDA,2BL-NC59,2021,350,-,ネイキッド,11578,7,2021-07,2024-07-29,-,福生店,0120-37-8190,['フェンダーレス・グリップ・ステップカスタム車両']
677,2100005762144,338000,HONDA 【11月25日掲載終了】【マル得】ＰＣＸ１５０■２０１８年モデル・ＫＦ３０型・グリップヒーター・ロングスクリーン・トップケース装備■,HONDA,2BK-KF30,2018,150,黒,スクーター/ビッグスクーター,1726,5,-,-,-,葛飾青戸店,0120-37-8190,[]
678,2100006114805,398000,YAMAHA WR155R ,YAMAHA,DG371,2020,155,黒/青,オフロード/モタード,10052,3,-,-,-,京都松井山手店,0120-37-8190,"['2020年モデル', '可変バルブ付き水冷単気筒155cc！', '軽い車体で乗りやすい!']"
679,2100006109085,298000,HONDA リード125,HONDA,2BJ-JF45,2020,125,白,スクーター/ビッグスクーター,1037,1,-,-,2023-10-07,岡山店,0120-37-8190,['広いメットインと丁度いいサイズ感が扱いやすい1台！毎日の足として活躍!']
680,2100005928489,638000,HONDA フォルツァ,HONDA,BA-MF06,2021,250,白,スクーター/ビッグスクーター,6212,5,-,-,2023-09-08,前橋インター店,0120-37-8190,"['2021年式', 'ワンオーナー', 'フルノーマル車両']"
681,2100006144864,1998000,SUZUKI ハヤブサ,SUZUKI,8BL-EJ11A,2022,1300,黒金,スポーツ/ツアラー,4230,7,2021-08,2024-08-25,2023-10-14,ラパークいわき店,0120-37-8190,['ワンオーナー／バーハンＫＩＴ／ロングスクリーン／2022年モデル']
682,2100005996259,1398000,Harley-Davidson FLSTC1450,Harley-Davidson,BJY,2000,1450,ビビットブラック,アメリカン/クルーザー,11924,3ヶ月,2000-03,-,-,Beat&C 京都八幡店,0120-37-8190,['ヘリテイジソフテイルクラシック■前後タイヤバッテリー交換■サイドバック■エンジンガード■フィッシュテールマフラー']
683,2100006108842,268000,HONDA PCX125,HONDA,2BJ-JF81,2018,125,ブライトブロンズメタリック,スクーター/ビッグスクーター,14451,3ヶ月,-,-,2023-10-07,綾瀬店,0120-37-8190,"['JF81型', '2018年ｷ式', 'スマートキー採用モデル']"
684,2100005980814,998000,SUZUKI ＧＳＸ－Ｓ１０００Ｆ,SUZUKI,2BL-GT79B,2020,1000,ホワイト,スポーツ/ツアラー,5671,5,2020-10,-,-,藤沢店,0120-37-8190,"['２０２０年モデル', 'ＭＲＡ製スクリーン', 'ＵＳＢポート装備']"
685,2100005153737,158000,YAMAHA ＶＩＮＯデラックス,YAMAHA,2BH-SA59J,2017,50,ブラウン,スクーター/ビッグスクーター,5440,3ヶ月,-,-,-,荒川沖店,0120-37-8190,"['後期型', 'フルノーマル車', '☆★リアタイヤ・バッテリー新品交換サービス！★☆']"
686,2100005807340,1468000,Harley-Davidson XL883N,Harley-Davidson,EBL-883RN,2017,883,ブラックデニム,アメリカン/クルーザー,26088,1,2016-12,2025-02-09,2023-08-19,Beat&C 京都八幡店,0120-37-8190,['アイアン■バッテリー新品■ロボハン■タンクアップ■LEDヘッドライト■COBRAマフラー']
687,2100006016789,828000,YAMAHA MT-09 ABS,YAMAHA,EBL-RN34J,2015,900,オレンジ,ネイキッド,6900,1,2015-12,2025-01-26,-,京都松井山手店,0120-37-8190,"['2015年モデル', 'ヨシムラスクリーン・巻き込み防止バー装備!']"
688,2100005852791,458000,KTM 125ＤＵＫＥ,KTM,JGA,2022,125,白/黒/オレンジ,ネイキッド,654,3,-,-,2023-08-27,那覇店,0120-37-8190,['ワンオーナー車輌']
689,2100005982931,158000,HONDA スーパーカブ50,HONDA,BA-AA01,2000,50,紺,ネイキッド,11460,3ヶ月,-,-,2023-09-17,小山店,0120-37-8190,"['2000年モデル', 'ノーマル車']"
690,2100005287371,1500000,HONDA ＣＢ１１００,HONDA,EBL-SC65,2019,1100,黒,ネイキッド,10550,3,2021-07,2024-07-18,-,イオンモール鈴鹿店,0120-37-8190,"['Ｅパッケージ', '☆エンジンガード／リヤキャリア']"
691,2100003796769,268000,HONDA 【スピード納車】スーパーカブ５０,HONDA,2BH-AA09,2022,50,ブルー,ネイキッド,7,3,-,-,-,相模大野店,0120-37-8190,"['２０２２年モデル', 'ノーマル']"
692,2100005532013,1338000,Harley-Davidson ＸＬ１２００ＣＸ,Harley-Davidson,EBL-1200CN,2017,1200,赤,アメリカン/クルーザー,7138,3,2016-11,-,-,平塚第2ショールーム,0120-37-8190,"['ロードスター', 'サイドバッグ・ＵＳＢ１ポート装備']"
693,2100005670142,398000,HONDA モンキー,HONDA,BA-AB27,2001,50,トリコロール,ネイキッド,6432,3ヶ月,-,-,2023-07-24,岡崎店,0120-37-8190,"['2001年モデル', '限定FTRカラー', '前後フェンダーカスタム']"
694,2100005660037,2840000,Harley-Davidson 【 FLTRX1750】Road Glide Special,Harley-Davidson,2BL-FLC,2018,1750,茶,アメリカン/クルーザー,10606,3,2018-07,2025-07-29,2023-07-22,神戸伊川谷店,0120-37-8190,"['2018年モデル', '大排気量の1750ccです!']"
695,2100005998574,258000,YAMAHA NMAX ABS MAXのDNAは伊達じゃない！人気も装備も充実MAXな一台です!,YAMAHA,2BJ-SED6J,2018,125,ﾂﾔｹｼｶﾞﾝﾒﾀ,スクーター/ビッグスクーター,6797,3ヶ月,-,-,2023-09-19,京都伏見店,0120-37-8190,[]
696,2100003845948,5380000,KAWASAKI Z-Ⅰ 73年モデル,KAWASAKI,Z1F,1973,900,キャンディートーンブラウン/オレンジ,ネイキッド,3379,1ヶ月,2016-06,2024-03-21,-,つくば絶版車館,029-721-8190,['車番4000番台']
697,2100004992900,128000,HONDA 【スピード納車】Giorno【マル得】2011年モデル／メットインライト／ワンオーナー／前後タイヤ新品交換,HONDA,JBH-AF70,2011,50,クリーム,スクーター/ビッグスクーター,606,3ヶ月,-,-,2023-08-13,金沢店,0120-37-8190,[]
698,2100005003902,498000,YAMAHA ＴＷ２２５Ｅ,YAMAHA,BA-DG09J,2007,225,ベリーダークバイオレットメタリック１,オフロード/モタード,9846,3ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,"['ＤＧ０９Ｊ型２００７年モデル', '２０周年アニバーサリースペシャルエディション', 'フルノーマル']"
699,2100005276382,1978000,KAWASAKI ZEPHYR 750RS,KAWASAKI,ZR750C,2001,750,茶オレンジ,ネイキッド,5785,3ヶ月,2001-07,-,-,新潟店,0120-37-8190,['2001年モデル/エンジンガード/エンブレム']
700,2100006174854,620000,"KAWASAKI Z800 ETC,バックステップ、ミラーなどカスタ多数",KAWASAKI,ZR800A,2014,800,黒,ネイキッド,26066,1,2014-09,2025-04-19,-,上熊本店,0120-37-8190,[]
701,2100005748414,768000,KAWASAKI Ninja ZX-25R SE【マル得車輌】高回転四気筒エンジン人気のスポーツモデル!,KAWASAKI,2BK-ZX250E,2021,250,メタリックスパークブラック/パールフラットスターダスト,スポーツ/ツアラー,4899,7,-,-,-,久留米店,0120-37-8190,[]
702,2100005846967,948000,KAWASAKI ZRX1100,KAWASAKI,ZRT10C,1999,1100,黒／銀,ネイキッド,45624,3ヶ月,1999-12,2024-06-16,-,岡崎店,0120-37-8190,"['フェンダーレス', 'シートカスタム']"
703,2100006192216,158000,YAMAHA ＪＯＧ,YAMAHA,2BH-AY01,2021,50,ブラック,スクーター/ビッグスクーター,807,3,-,-,2023-10-22,荒川沖店,0120-37-8190,"['現行型', 'フルノーマル車', '☆★走行距離わずか８０７ｋｍの美車！★☆']"
704,2100005123105,1168000,SUZUKI KATANA1000,SUZUKI,2BL-GT79B,2020,1000,銀,ネイキッド,5496,5,2021-04,2024-04-04,-,堺美原店,0120-37-8190,['2020年モデル']
705,2100006163926,358000,YAMAHA YZF-R25,YAMAHA,JBK-RG10J,2016,250,白／赤,スポーツ/ツアラー,6512,3,-,-,-,東松山店,0120-37-8190,['2016年モデル／マルチバー装備／USBポート装備／インジェクションモデル']
706,2100006189513,268000,HONDA クロスカブ５０,HONDA,2BH-AA06,2023,50,グリーン,ネイキッド,349,3,-,-,-,八王子堀之内店,0120-37-8190,"['フルノーマル！', 'インジェクションモデル！', 'ＡＡ０６モデル!']"
