,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
331,2100004970069,1198000,HONDA ＣＢ１０００Ｒ,HONDA,2BL-SC80,2018,1000,レッド,ネイキッド,7360,5,2018-04,-,2023-09-18,荒川沖店,0120-37-8190,"['純正ＤＣソケット付き', '☆★グリップヒーター・ＥＴＣ標準装備！★☆']"
332,2100005604161,1398000,Harley-Davidson XL1200X,Harley-Davidson,2BL-XL3,2014,1200,ハードキャンディーボルケニックオレンジフレーク,アメリカン/クルーザー,3114,1,2014-07,-,-,Beat&C 京都八幡店,0120-37-8190,['フォーティーエイト■前後タイヤ&バッテリー新品交換■サイドナンバー■サイドバッグ']
333,2100006223538,698000,HONDA ゴリラ,HONDA,A-Z50J,1999,50,メッキ,ネイキッド,距離疑義車,3ヶ月,-,-,-,小牧店,0120-37-8190,"['スプリングコレクション', '１９９９年モデル']"
334,2100005807876,868000,SUZUKI GSX-S1000 ABS,SUZUKI,EBL-GT79A,2016,1000,赤/黒,ネイキッド,15879,3,2016-11,-,2023-08-19,仙台店,0120-37-8190,['ヨシムラスクリーン／2016年モデル']
335,2100005880879,440000,HONDA 【並行輸入新車】DAX125 ダックスフンドをモチーフにデザインされたかわいい１２５ｃｃ!,HONDA,8BJ-JB04,2023,125,赤,ネイキッド,0,3,-,-,-,広島店,0120-37-8190,[]
336,2100006060867,498000,HONDA VTR 250,HONDA,MC33,2009,250,青,ネイキッド,9518,3ヶ月,-,-,-,金沢店,0120-37-8190,['インジェクション／モリワキフルエキマフラー／エンジンスライダー／前後タイヤ新品交換']
337,2100006289626,1398000,KAWASAKI ZRX1200 DAEG ワイバン認証チタンマフラー・ストライカーバックステップ装備・フェンダーレスキット仕様,KAWASAKI,EBL-ZRT20D,2010,1200,ライム黒,ネイキッド,15093,3ヶ月,2010-03,2025-04-06,2023-11-06,盛岡店,0120-37-8190,[]
338,2100006243369,398000,HONDA PCX,HONDA,2BJ-JK05,2023,125,グレー,スクーター/ビッグスクーター,258,3,-,-,2023-10-30,小山店,0120-37-8190,"['2023年モデル', 'カスタムシート', 'モリワキマフラー装備']"
339,2100005751834,210000,SUZUKI ADDRESS 110,SUZUKI,2BJ-CE47A,2022,110,オレンジ,スクーター/ビッグスクーター,7787,3ヶ月,-,-,2023-08-08,草加店,0120-37-8190,['スペシャルエディション']
340,2100005730778,341000,HONDA 【並行輸入・新車】 ＣＢ２００Ｘ,HONDA,MC56,2022,200,黒,ネイキッド,0,7,-,-,-,新横浜店,0120-37-8190,['インド仕様']
341,2100006197846,146000,HONDA 通勤・通学に最適な１台・・・その名も・・タクト！！,HONDA,JBH-AF75,2021,50,黒,スクーター/ビッグスクーター,483,3,-,-,-,姫路店,0120-37-8190,[]
342,2100006159738,2580000,HONDA CBR1000RR-R SP,HONDA,2BL-SC82,2022,1000,黒,スポーツ/ツアラー,6503,5,2022-05,2025-05-29,2023-10-16,前橋インター店,0120-37-8190,"['2022年モデル', 'ワンオーナー', 'TSR製フェンダーレス装備']"
343,2100005315876,440000,HONDA 【並行輸入車・新車】,HONDA,-,2021,190,TRICOLOR,オフロード/モタード,0,7,-,-,-,名古屋みなと店,0120-37-8190,['CRF190L']
344,2100005941761,308000,SUZUKI GSX-S125 ABS,SUZUKI,2BJ-DL32B,2021,125,黒/青,ネイキッド,8221,3ヶ月,-,-,2023-09-10,高石店,0120-37-8190,"['2021年式', 'リアキャア装備!']"
345,2100005180689,138000,HONDA 【マル得車両】 TACT,HONDA,JBH-AF79,2019,50,ベージュ,スクーター/ビッグスクーター,726,1,-,-,-,草加店,0120-37-8190,['2019年モデル／フルノーマル']
346,2100006028812,318000,YAMAHA トリシティ１５５,YAMAHA,2BK-SG37J,2016,155,ブルー,スクーター/ビッグスクーター,4862,3,-,-,-,相模大野店,0120-37-8190,['ＡＢＳ【マル得】２０１６年モデル']
347,2100004161214,458000,HONDA ＣＴ１２５（ＡＢＳ）逆輸入モデル！ロングスクリーン＆トップケース＆フォグランプ装備!,HONDA,2BJ-JA55,2020,125,赤,ネイキッド,3590,1,-,-,2022-11-05,練馬店,0120-37-8190,[]
348,2100004378919,498000,YAMAHA 【マル得】SEROW250,YAMAHA,JBK-DG17J,2014,250,ベージュ,オフロード/モタード,4841,1,-,-,2023-10-05,北九州店,0120-37-8190,"['ZETAハンドガード', 'ZETAハンドル', 'リアキャリア']"
349,2100006148435,108000,SUZUKI アドレスV50,SUZUKI,JBH-CA4BA,2018,50,白,スクーター/ビッグスクーター,7201,3ヶ月,-,-,2023-10-14,奈良店,0120-37-8190,[]
350,2100005710183,1498000,Harley-Davidson 【11月限定プライス】ＦＬＳＴＣ１６９０,Harley-Davidson,EBL-FSV,2015,1690,オレンジ,アメリカン/クルーザー,18118,1,2015-05,2024-05-12,-,柏店,0120-37-8190,"['２０１５年モデル', '☆★ＫＥＳＳＴＥＣＨＴマフラーＳ＆Ｓエアクリ装備 ★☆']"
351,2100005447430,1298000,Husqvarna SVARTPILEN 701 ワンオーナー／MCsignal製USBソケット／2020年モデル,Husqvarna,701SPUBV47,2020,692,黒,ネイキッド,13457,3,2019-07,2024-12-08,-,Husqvarna Motorcycles いわき店,0120-37-8190,[]
352,2100005661201,428000,KAWASAKI 【鑑定車輌】Ninja 400,KAWASAKI,EBL-EX400E,2016,400,黒,スポーツ/ツアラー,16187,3,2016-08,-,-,上熊本店,0120-37-8190,['スマホホルダー装備車輛']
353,2100004934153,1648000,KAWASAKI 【鑑定車両】Ninja H2 SX SE（ニンジャ）Ｈ２,KAWASAKI,2BL-ZXT02A,2018,1000,グリーン／ブラック,スポーツ/ツアラー,16837,3,2018-06,-,-,上尾店,0120-37-8190,"['ＳＸ', 'ＳＥ（ＡＢＳ）／エンジンスライダー／タンクパッド装備']"
354,2100005631846,758000,SUZUKI バンディット1250S,SUZUKI,EBL-GW72A,2011,1250,紺,スポーツ/ツアラー,18604,3ヶ月,2011-07,2024-10-19,-,小山店,0120-37-8190,"['2011年モデル', 'ノーマル車']"
355,2100005589987,328000,KAWASAKI Ｎｉｎｊａ,KAWASAKI,EBL-ER400B,2012,400,緑/黒,スポーツ/ツアラー,13529,3ヶ月,2012-04,-,-,静岡店,0120-37-8190,"['４００Ｒ', '２０１２年モデル', 'ヨシムラスリップオンマフラー・ＵＳＢ装備!']"
356,2100006299977,138000,HONDA ジョルノ【現行モデル・アクセサリーソケット装備・通勤通学に！】,HONDA,JBH-AF77,2018,50,クリーム,スクーター/ビッグスクーター,5727,3ヶ月,-,-,2023-11-08,松山店,0120-37-8190,[]
357,2100005779968,995000,YAMAHA MT-09 TRACER ABS,YAMAHA,2BL-RN51J,2017,900,黒,ネイキッド,16794,3,2017-04,2024-04-18,2023-08-19,福岡店,0120-37-8190,['カスタム豊富な一台☆']
358,2100005930253,148000,HONDA TACT BASIC,HONDA,2BH-AF79,2019,50,赤,スクーター/ビッグスクーター,3774,1,-,-,2023-09-09,豊橋店,0120-37-8190,['2019年モデル／フルノーマル']
359,2100005934794,978000,HONDA CB650R,HONDA,2BL-RH03,2021,650,マットブルー,ネイキッド,3915,7,2021-05,2024-05-20,2023-09-09,長野店,0120-37-8190,['2021年モデル／フロントスクリーン']
360,2100005316224,440000,HONDA 【並行輸入・新車】ＣＲＦ１９０Ｌ,HONDA,-,2021,190,トリコロール,オフロード/モタード,0,7,-,-,-,秦野店,0120-37-8190,['２０２１年モデル']
361,2100006266832,358000,YAMAHA CYGNUS XSR,YAMAHA,2BJ-SED8J,2019,125,赤,スクーター/ビッグスクーター,986,1,-,-,2023-11-03,仙台店,0120-37-8190,['ノーマル車両／2019年モデル']
362,2100006270297,468000,SUZUKI グラディウス400 トラスフレームを組み合わせた流麗でスポーティーなデザインが特徴の絶版ネイキッド！Vツインエンジンの鼓動感に心ときめく1台!,SUZUKI,EBL-VK58A,2012,400,白/黒,ネイキッド,15879,3ヶ月,2012-11,2024-06-22,2023-11-04,岡山店,0120-37-8190,[]
363,2100005723855,238000,YAMAHA ＮＭＡＸ,YAMAHA,EBJ-SE86J,2016,125,ブラック,スクーター/ビッグスクーター,3369,3ヶ月,-,-,-,荒川沖店,0120-37-8190,"['フルノーマル車', '☆★バッテリー・フロントタイヤ新品交換サービス！★☆']"
364,2100005316170,440000,HONDA 【並行輸入・新車】CRF190L,HONDA,-,2023,190,トリコロール,オフロード/モタード,0,7,-,-,-,伊丹店,0120-37-8190,['CRF末弟モデル高速道路OKの優れもの']
365,2100006258943,1578000,KAWASAKI Z900RS【KTRC・ABS・フェンダーレス・その他カスタム多数！】,KAWASAKI,2BL-ZR900C,2020,950,黄色,ネイキッド,2688,5,2020-05,2025-05-27,-,福岡店,0120-37-8190,[]
366,2100006172539,1238000,SUZUKI カタナ,SUZUKI,2BL-GT79B,2019,1000,銀,ネイキッド,541,5,2019-12,-,-,平塚第2ショールーム,0120-37-8190,"['ＧＴ７９Ｂ型', '走行５４１ＫＭ!']"
367,2100005366908,328000,YAMAHA シグナスグリファス,YAMAHA,8BJ-SEJ4J,2022,125,黒,スクーター/ビッグスクーター,2061,1,-,-,2023-05-30,奈良店,0120-37-8190,[]
368,2100005335379,358000,KAWASAKI Z250 ABS,KAWASAKI,JBK-ER250C,2016,250,ブラック,ネイキッド,11220,3,-,-,-,草加店,0120-37-8190,['2016年モデル／ER250C型／ノーマル']
369,2100006065206,848000,HONDA NC750X【グリップヒーター・スラッシュガード】,HONDA,2BL-RC90,2019,750,白,ネイキッド,5141,5,2019-07,2024-07-17,-,小倉店,0120-37-8190,[]
370,2100005795302,598000,HONDA フォルツァ-4A【マル得車両】「力強さ」、「オシャレさ」、「快適さ」、数多の顔を見せてくれる新世代ビッグスクーター！嬉しい装備と低走行が目白押し♪,HONDA,2BK-MF13,2018,250,ﾂﾔｹｼ黒,スクーター/ビッグスクーター,2404,5,-,-,2023-08-17,京都伏見店,0120-37-8190,[]
371,2100005552158,1348000,YAMAHA 【マル得車両】MT-09,YAMAHA,8BL-RN69J,2021,900,黒,ネイキッド,1016,7,2022-11,2025-11-17,-,盛岡店,0120-37-8190,"['2021年モデル', 'ワンオーナー', 'Puigフロント・エンジンスポイラー／AKRAPOVICマフラー']"
372,2100005904414,398000,YAMAHA YZF-R25 毎日を楽しむ、人気のスーパーバイクで街行く視線をひとり占め！嬉しいライトカスタム＆アクセサリが◎,YAMAHA,2BK-RG43J,2018,250,青/黒,スポーツ/ツアラー,15142,3,-,-,-,京都伏見店,0120-37-8190,[]
373,2100006165067,1498000,KAWASAKI Z900RS,KAWASAKI,2BL-ZR900C,2021,950,タイガー,ネイキッド,4902,7,2021-03,2024-03-04,-,新潟店,0120-37-8190,['2021年モデル／リアキャリア（DAYTONA）／エンジンスライダー（純正）／チェーン']
374,2100006103076,1688000,HONDA CB1100RS,HONDA,2BL-SC65,2019,1100,紺,ネイキッド,4737,5,2019-07,2024-07-11,2023-10-07,高松店,0120-37-8190,['モリワキ製フルエキゾースト・リアキャリア・ビキニカウル']
375,2100004977600,678000,HONDA 【マル得車輛】CBR400R【ノーマル車両☆】,HONDA,2BL-NC56,2020,400,赤,スポーツ/ツアラー,3810,5,2020-07,-,2023-03-26,福岡店,0120-37-8190,[]
376,2100005316132,440000,HONDA 【並行輸入・新車】CRF190L,HONDA,-,2021,190,トリコロール,オフロード/モタード,0,7,-,-,-,福岡店,0120-37-8190,[]
377,2100005983341,1380000,KAWASAKI Ｎｉｎｊａ,KAWASAKI,ZX636G,2021,600,ライム/黒,スポーツ/ツアラー,4211,7,2020-08,2025-08-23,2023-09-17,世田谷本店,0120-37-8190,"['ＺＸ－６Ｒ', 'ワンオーナー', 'USB・エンジンスライダー装備']"
378,2100004464049,1048000,Triumph ストリートスクランブラー,Triumph,2BL-DGJ900,2018,900,マットカーキグリーン,ネイキッド,13540,3,2018-03,-,-,世田谷本店,0120-37-8190,['純正グリップヒーター装備']
379,2100006016611,308000,HONDA クロスカブ１１０ ,HONDA,2BJ-JA45,2021,110,イエロー,ネイキッド,2740,1,-,-,-,八王子堀之内店,0120-37-8190,"['ＪＭＣＡ認証タケガワマフラー！', 'タケガワ製フォグランプ！', 'インナー＆フロントラック！', 'グリップヒーター装備!']"
380,2100006197518,638000,HONDA ＧＢ３５０,HONDA,2BL-NC59,2021,350,-,ネイキッド,4529,7,2021-04,2024-04-26,2023-10-22,GLOBO蘇我店,0120-37-8190,"['ワンオーナー', 'モリワキマフラー', 'ローハンドル']"
381,2100006095159,628000,HONDA GB350,HONDA,2BL-NC59,2021,350,ワインレッド,ネイキッド,1275,7,2021-10,2024-10-03,2023-10-05,名古屋守山店,0120-37-8190,"['ABS', '１ｵｰﾅｰ車両']"
382,2100006212747,198000,HONDA Super Cub 110,HONDA,EBJ-JA10,2017,110,紺,ネイキッド,7036,3ヶ月,-,-,2023-10-25,仙台店,0120-37-8190,['風防／フロントバスケット装備／２０１７年モデル']
383,2100005315906,440000,HONDA 【並行輸入・新車】ＣＲＦ１９０Ｌ,HONDA,-,2021,190,トリコロール,オフロード/モタード,1,7,-,-,-,相模大野店,0120-37-8190,[]
384,2100006170948,1780000,BMW ＲｎｉｎｅＴ,BMW,2BL-R12JB,2021,1170,マットグリーン,ネイキッド,5160,5,2022-06,2025-06-09,2023-10-18,世田谷本店,0120-37-8190,"['スクランブラー', 'サイドバッグ装備', 'ワンオーナー車']"
385,2100005756655,380000,HONDA CB223S,HONDA,JBK-MC40,2008,223,赤,ネイキッド,15319,3ヶ月,-,-,-,名古屋みなと店,0120-37-8190,['リアキャリア装備']
386,2100005652636,478000,KAWASAKI Ninja 400,KAWASAKI,EBL-EX400E,2017,400,オレンジ,スポーツ/ツアラー,6772,3,2017-12,-,-,新潟店,0120-37-8190,['2017年モデル／スライダー']
387,2100005226752,208000,HONDA 【マル得車両】Little Cub 55th Anniversary Special,HONDA,JBH-AA01,2014,50,黒,ネイキッド,8306,3ヶ月,-,-,-,郡山店,0120-37-8190,['2014年モデル']
388,2100005833066,1198000,KAWASAKI ＮＩＮＪＡ,KAWASAKI,ZXT00J,2012,1000,ライム,スポーツ/ツアラー,2336,3ヶ月,2022-05,2025-05-01,2023-08-23,柏店,0120-37-8190,"['ＺＸ－１０Ｒ', '東南アジア仕様', '☆★ＧＢレーシングエンジンカバー装備・ワンオーナー★☆']"
389,2100006065343,718000,HONDA GB350S,HONDA,2BL-NC59,2021,350,黒,ネイキッド,1394,7,2022-10,2025-10-30,2023-09-30,金沢店,0120-37-8190,['1口USBタイプC／スマホホルダー／2021年モデル／ノーマル／ワンオーナー']
390,2100006170511,81000,HONDA DIO,HONDA,JBH-AF68,2011,50,黒,スクーター/ビッグスクーター,20264,3ヶ月,-,-,2023-10-18,市川店,0120-37-8190,"['ディオ', 'AF68型', 'フルノーマル', '2011年モデル']"
391,2100006236279,342000,HONDA FTR223,HONDA,BA-MC34,2008,223,白,オフロード/モタード,11951,3ヶ月,-,-,2023-10-29,上熊本店,0120-37-8190,['2008年式車両!']
392,2100006050752,98000,HONDA ジョルノ,HONDA,JBH-AF70,2015,50,ピンク,スクーター/ビッグスクーター,5251,3ヶ月,-,-,-,八王子堀之内店,0120-37-8190,"['フルノーマル！', 'インジェクションモデル！', 'タイヤ前後新品交換サービス!']"
393,2100006210699,248000,SUZUKI スイッシュ,SUZUKI,2BJ-DV12B,2019,125,青,スクーター/ビッグスクーター,4929,1,-,-,2023-10-25,広島店第2ショールーム,0120-37-8190,"['2019年モデル', 'パニアケース装備で通勤・通学にもおすすめ♪']"
394,2100006057256,218000,HONDA Super Cub 110 PRO,HONDA,2BJ-JA42,2018,110,青,ネイキッド,6375,3ヶ月,-,-,-,新潟店,0120-37-8190,['2018年モデル/USB・シガーソケット/スクリーン']
395,2100006048032,728000,SUZUKI スカイウェイブ650LX,SUZUKI,EBL-CP52A,2017,650,黒,スクーター/ビッグスクーター,15153,3,2017-09,2024-09-24,-,豊橋店,0120-37-8190,"['フルノーマル', 'グリップヒーター', '電動ミラー', '電動スクリーン標準装備']"
396,2100006055290,198000,HONDA ズーマー,HONDA,BA-AF58,2004,50,黒,スクーター/ビッグスクーター,18245,3ヶ月,-,-,2023-09-28,寝屋川店,0120-37-8190,['2004年モデル']
397,2100005954136,194000,SUZUKI アドレス110 通勤や通学に!,SUZUKI,EBJ-CE47A,2021,110,黒,スクーター/ビッグスクーター,5657,3ヶ月,-,-,2023-09-12,茨木店,0120-37-8190,[]
398,2100006126976,2386000,Harley-Davidson Street Bob 114 [ FXBBS1870 ] ,Harley-Davidson,YYK,2023,1870,黒/オレンジ,アメリカン/クルーザー,3093,7,2023-01,2026-01-30,2023-10-10,広島店,0120-37-8190,['安心のワンオーナー車!※マフラー等は車検が通る形でのお渡しとなります。']
399,2100005645881,1398000,KAWASAKI 【マル得】ZRX1200DAEG,KAWASAKI,EBL-ZRT20D,2009,1200,ガンメタ,ネイキッド,11482,3ヶ月,2009-03,2024-05-31,-,寝屋川店,0120-37-8190,['2009年モデル']
400,2100005293969,498000,YAMAHA MT-03 ,YAMAHA,2BL-RH13J,2019,320,グレー,ネイキッド,2175,5,2019-11,2024-11-21,-,伊丹店,0120-37-8190,['鮮やかなバーミリオンのリムがスポーティーな印象の1台！初めてバイクにもおススメ!']
401,2100006054279,1300000,Harley-Davidson ＦＬＳＴＮ１５８０ソフテイルデラックス■２in１マフラー■２００９年ツインカム９６Ｂ,Harley-Davidson,JD5,2009,1580,ビビットブラック,アメリカン/クルーザー,3013,3ヶ月,2009-06,-,-,Beat&C 世田谷店,03-6432-3480,[]
402,2100004802650,508000,YAMAHA SEROW250【リアキャリア・トップケース他充実装備☆】,YAMAHA,JBK-DG17J,2014,250,ベージュ,オフロード/モタード,12363,1,-,-,-,上熊本店,0120-37-8190,[]
403,2100005604918,118000,HONDA ジャイロＸ,HONDA,TD01,2000,50,白,スクーター/ビッグスクーター,5910,3ヶ月,-,-,-,新潟店,0120-37-8190,"['２０００年モデル', 'ＴＤ０１型', '／大型リアボックス装備']"
404,2100005662383,398000,HONDA CT125ハンターカブ【マル得車輌】,HONDA,2BJ-JA55,2020,125,グローイングレッド,ネイキッド,8172,3ヶ月,-,-,-,久留米店,0120-37-8190,['日常使いに最適でプチツーリングも楽しめます!']
405,2100006112184,698000,HONDA ＮＣ７５０Ｓ,HONDA,2BL-RC88,2016,750,黒/銀,ネイキッド,5638,3,2017-11,2024-12-21,2023-10-08,世田谷本店,0120-37-8190,"['ＤＣＴ', 'ワンオーナー', 'リアキャリア装備']"
406,2100005896986,348000,SUZUKI GSX250R／盗難防止アラーム／１２Ｖソケット＆ＵＳＢポート／キジマ製ヘルメットホルダー装備,SUZUKI,2BK-DN11A,2017,250,ブルー/ホワイト,スポーツ/ツアラー,8025,3,-,-,-,上尾店,0120-37-8190,[]
407,2100006067583,1110000,SUZUKI GSX-S1000A スーパースポーツのDNAとストリートで要求される性能を兼ね備えた妥協なき1台…!,SUZUKI,2BL-GT79B,2020,1000,ﾂﾔｹｼ黒,ネイキッド,1173,5,2021-06,2024-06-27,2023-09-30,京都伏見店,0120-37-8190,[]
408,2100006209242,408000,HONDA 【スピード納車】スーパーカブC125,HONDA,8BJ-JA58,2022,125,レッド,ネイキッド,485,3,-,-,2023-10-24,入間店,0120-37-8190,['☆2022年モデル／バッテリー新品交換サービス／ABS／スマートキー☆']
409,2100006072211,318000,HONDA リード１２５■５０８ｋｍ・通勤通学に便利なスクーター！■,HONDA,EBJ-JF45,2020,125,レッド,スクーター/ビッグスクーター,508,1,-,-,-,練馬店,0120-37-8190,[]
410,2100005275873,648000,KAWASAKI エストレヤ,KAWASAKI,JBK-BJ250A,2013,250,ワイン,ネイキッド,6685,1,-,-,-,荒川沖店,0120-37-8190,"['インジェクション', '☆★サイドパニア・ハイシート装備！★☆']"
411,2100005875066,165000,HONDA ★11月限定プライス車両★ LEAD,HONDA,EBL-JF19,2008,110,シルバー,スクーター/ビッグスクーター,11347,3ヶ月,-,-,2023-08-30,東松山店,0120-37-8190,['2008年モデル／リアボックス装備／バッテリー新品交換／インジェクションモデル']
412,2100006193497,158000,YAMAHA E-Vino【電動バイク☆】,YAMAHA,ZAD-SY11J,2021,50,黄色,スクーター/ビッグスクーター,1144,3,-,-,-,福岡店,0120-37-8190,[]
413,2100004557796,798000,HONDA X4,HONDA,SC38,1997,1300,キャンディモールトンブラウン,アメリカン/クルーザー,19833,3ヶ月,1997-10,2024-05-19,-,つくば絶版車館,029-721-8190,['エンジンガード・リヤキャリヤ装備']
414,2100005499897,378000,HONDA スーパーカブC125,HONDA,8BJ-JA58,2022,125,赤,ネイキッド,5661,3ヶ月,-,-,-,草加店,0120-37-8190,"['2022年モデル ＡＢＳモデル', 'パールネビュラレッド']"
415,2100005532624,438000,SUZUKI 【マル得】【スピード納車】V-ストローム２５０,SUZUKI,2BK-DS11A,2019,250,銀,オフロード/モタード,3927,5,-,-,-,平塚第2ショールーム,0120-37-8190,"['２０１９年モデル', 'フルノーマル']"
416,2100005310314,248000,SUZUKI ＧＳＲ２５０,SUZUKI,GJ55D,2014,250,黒,ネイキッド,24201,1,-,-,-,世田谷本店,0120-37-8190,['アジャスターレバー装備']
417,2100006118599,98000,HONDA Dioチェスタ,HONDA,JBH-AF68,2011,50,紫,スクーター/ビッグスクーター,11332,3ヶ月,-,-,-,伊丹店,0120-37-8190,['2011年モデル！フルノーマル車両！フロントバスケット標準装備で街乗り・買い物にも便利な車両です!']
418,2100006140378,898000,KAWASAKI ＺＸ－２５Ｒ,KAWASAKI,2BK-ZX250E,2021,250,グリーン／ブラック,スポーツ/ツアラー,7445,5,-,-,-,相模大野店,0120-37-8190,"['ＳＥ', '２０２１年モデル', 'ワンオーナー', 'カスタム多数']"
419,2100005881548,488000,YAMAHA XMAX ☆ABS／SP,YAMAHA,2BK-SG42J,2020,250,マットダークグレーメタリック,スクーター/ビッグスクーター,23587,1,-,-,2023-09-01,入間店,0120-37-8190,['TADAOマフラー／カスタムミラー／２０２０年モデル☆']
420,2100005229166,828000,Ducati モンスター８２１,Ducati,ZDMM605JAEB,2015,820,赤,ネイキッド,13311,1,2016-10,-,-,世田谷本店,0120-37-8190,"['ＡＥＬＬＡ製エンジンスライダー', 'ＵＳＢソケット1口装着']"
421,2100005431781,1135000,HONDA 【マル得】CB400SF HYPER VTEC Revo ABS,HONDA,2BL-NC42,2019,400,赤/白,ネイキッド,8700,5,2019-10,2024-10-23,2023-06-11,大阪東住吉店,0120-37-8190,['USB充電ポート付き']
422,2100006265682,658000,HONDA CBR250RR-2,HONDA,2BK-MC51,2020,250,黒,スポーツ/ツアラー,3744,5,-,-,2023-11-03,山口店,0120-37-8190,"['モリワキマフラー', 'フェンダーレス']"
423,2100006232998,158000,HONDA タクトベーシック リアボックス装備!,HONDA,JBH-AF79,2021,50,グレー,スクーター/ビッグスクーター,3521,1,-,-,2023-10-29,茨木店,0120-37-8190,[]
424,2100005412551,1100000,YAMAHA XJR400RⅡ,YAMAHA,4HM,1996,400,ブルーイッシュホワイトカクテル1,ネイキッド,15217,1ヶ月,1996-06,-,-,つくば絶版車館,029-721-8190,"['4HM5', 'フルノーマル', 'ワンオーナー車']"
425,2100005790468,558000,HONDA 【マル得】レブル２５０,HONDA,2BK-MC49,2020,250,紺,アメリカン/クルーザー,7835,5,-,-,2023-08-16,柏店,0120-37-8190,"['２０２０年式', '☆★サイドバック付き★☆']"
426,2100005118057,528000,HONDA モンキー,HONDA,A-Z50J,1988,50,パールミルキーホワイト,ネイキッド,105,1ヶ月,-,-,2023-04-17,つくば絶版車館,029-721-8190,"['6V', 'ホワイトスペシャル']"
427,2100005696289,798000,Harley-Davidson Sportster 883 [ XL883 ],Harley-Davidson,CAM,2004,883,黒,アメリカン/クルーザー,14480,3ヶ月,2004-02,-,-,新潟店,0120-37-8190,"['2004年モデル／ヘッドライト／エンジンガード／シート／S＆S', 'SUPERエアクリーナー']"
428,2100004808348,498000,HONDA ADV150,HONDA,2BK-KF38,2020,150,赤,スクーター/ビッグスクーター,720,5,-,-,-,新潟店,0120-37-8190,['2020年モデル／クランプバー／DAYTONAリアキャリア']
429,2100005940375,198000,HONDA スーパーカブ１１０,HONDA,EBJ-JA10,2012,110,ライトブルー,ネイキッド,7021,3ヶ月,-,-,2023-09-10,八王子堀之内店,0120-37-8190,"['フロントバスケット＆ホムセン箱装備！', 'タンデムシート！', 'タイヤ前後新品交換サービス!']"
430,2100005263269,138000,YAMAHA VinoDeluxe,YAMAHA,2BH-SA59J,2018,50,青,スクーター/ビッグスクーター,2513,1,-,-,-,金沢店,0120-37-8190,['スクリーン／トップケース／サイドスタンド／2018年モデル／ワンオーナー']
431,2100006101546,598000,BMW Ｇ３１０Ｒ,BMW,2BL-G31AA,2022,310,トリコロール,ネイキッド,2945,7,2022-10,2025-10-26,2023-10-07,世田谷本店,0120-37-8190,"['ワンオーナー車', '前後ドライブレコーダー装備']"
432,2100004681712,798000,HONDA 【マル得車両】 レブル500,HONDA,2BL-PC60,2020,500,黒,アメリカン/クルーザー,7786,5,2021-10,-,2023-09-25,名古屋みなと店,0120-37-8190,['バックレスト装備']
433,2100005724746,1248000,HONDA REBEL 1100 Dual Clutch Transmission,HONDA,8BL-SC83,2022,1100,黒,ネイキッド,1117,7,2022-11,2025-11-24,2023-08-03,長野店,0120-37-8190,['ETC標準装備']
434,2100005653145,348000,KAWASAKI Ｚ２５０,KAWASAKI,JBK-ER250C,2014,250,オレンジ,ネイキッド,3599,1,-,-,-,秦野店,0120-37-8190,"['フルノーマル', '前後タイヤ新品サービス!']"
435,2100005841757,328000,HONDA FTR223,HONDA,BA-MC34,2004,223,オレンジ,オフロード/モタード,23850,3ヶ月,-,-,2023-08-25,京都店,0120-37-8190,"['2003年', 'フルノーマル']"
436,2100006301892,138000,YAMAHA VOX Deluxe,YAMAHA,JBH-SA31J,2013,50,茶色,スクーター/ビッグスクーター,5889,3ヶ月,-,-,2023-11-09,上熊本店,0120-37-8190,['大容量のシート下が魅力的な車輛！']
437,2100004286184,1700000,Harley-Davidson ＦＸＣＷＣ１５８０ソフテイルロッカーＣ■Ｓ＆Ｓエアクリーナー■モーターステージ製サイレンサー,Harley-Davidson,JK5,2008,1580,ブルー,アメリカン/クルーザー,14178,3ヶ月,2008-06,-,-,Beat&C 世田谷店,03-6432-3480,[]
438,2100005747820,468000,HONDA ADV150,HONDA,2BK-KF38,2020,150,グレー,スクーター/ビッグスクーター,968,5,-,-,2023-08-07,名古屋守山店,0120-37-8190,['【マル得】']
439,2100006111460,998000,HONDA CB400 SUPER FOUR HYPER VTEC Revo,HONDA,EBL-NC42,2016,400,灰/赤,ネイキッド,14543,3,2018-04,2025-04-19,2023-10-08,仙台店,0120-37-8190,['モリワキ製エンジンスライダー／2016年モデル']
440,2100005752053,128000,YAMAHA JOG-7 通勤、通学に適した1台は良いとこ取りの新型ベーシックスクーター！秋に向けてのバイク探しはお早めに☆,YAMAHA,2BH-AY01,2018,50,白,スクーター/ビッグスクーター,11208,3ヶ月,-,-,2023-08-08,京都伏見店,0120-37-8190,[]
441,2100005410120,658000,HONDA ＧＢ３５０,HONDA,2BL-NC59,2021,350,レッド,ネイキッド,970,7,2022-11,2024-11-07,-,GLOBO蘇我店,0120-37-8190,"['２０２１年モデル', 'フルノーマル']"
442,2100003153739,798000,YAMAHA ＸＪＲ４００Ｒ,YAMAHA,BC-RH02J,2003,400,シルバー3,ネイキッド,31061,3ヶ月,2004-09,-,-,茅ヶ崎絶版車館,046-755-5552,"['ＲＨ０２Ｊ型２００３年モデル', ' ４ＨＭＧ ＳＰ忠男製スーパーコンバットマフラー装備']"
