,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
220,2100004312548,438000,SUZUKI 【マル得車両】GLADIUS 400【バーエンド、レバーカスタム♪ダストシール新品交換,SUZUKI,EBL-VK58A,2012,400,白,ネイキッド,26677,3ヶ月,2015-05,-,-,小倉店,0120-37-8190,['扱いやすいVツインネイキッド】！!']
221,2100005522595,698000,KAWASAKI ＮＩＮＪＡ４００,KAWASAKI,2BL-EX400G,2019,400,黒,スポーツ/ツアラー,2459,5,2020-02,-,2023-06-27,イオンモール鈴鹿店,0120-37-8190,['★２０１９年モデル／スクリーン／マルチバー／アクセサリーソケット★！!']
222,2100006060522,158000,HONDA ジョルノ,HONDA,2BH-AF77,2018,50,ブラック,スクーター/ビッグスクーター,3437,1,-,-,-,福生店,0120-37-8190,"['フルノーマル！', 'アイドリングストップ機能＆シガソケ電源標準装備！', 'ＡＦ７７モデル!！!']"
223,2100005677783,296000,YAMAHA NMAX 155,YAMAHA,2BK-SG50J,2018,155,マットブラック,スクーター/ビッグスクーター,2717,5,-,-,-,広島店第2ショールーム,0120-37-8190,"['【決算CP実施中】', '2018年モデル', 'フルノーマル', '【通販送料無料】！!']"
224,2100006199628,638000,YAMAHA MT-07,YAMAHA,EBL-RM07J,2014,700,灰色,ネイキッド,8246,1,2015-02,-,-,新潟店,0120-37-8190,['2014年モデル/ステップ（Over）/スクリーン（MAR）/レバー/スライダー/前後タイヤ新品交換！!']
225,2100005315944,348000,HONDA モンキー125,HONDA,2BJ-JB02,2019,125,赤,ネイキッド,6695,3ヶ月,-,-,-,浜松店,0120-37-8190,"['JB02型', 'TAKEGAWA製タコメーター装備！!']"
226,2100006061727,698000,HONDA ＣＢＲ４００Ｒ,HONDA,2BL-NC56,2019,400,グレー,スポーツ/ツアラー,4314,5,2019-11,2024-12-04,2023-09-29,イオンモール鈴鹿店,0120-37-8190,['★２０１９年モデル／マルチバー／ＵＳＢ１ポート装備★！!']
227,2100006108521,1298000,HONDA ＣＲＦ１０００Ｌ,HONDA,EBL-SD04,2016,1000,銀,オフロード/モタード,9267,3,2016-11,2025-10-12,-,小牧店,0120-37-8190,"['アフリカツイン', 'ＤＣＴモデル', 'フルパニア装備', 'ＵＳＢ・ハンドルスペーサー付き', '２０１６年モデル！!']"
228,2100005279536,498000,Husqvarna SVARTPILEN 401,Husqvarna,VBKUNJ4,2019,373,黒,ネイキッド,10924,3,2020-06,-,-,Husqvarna Motorcycles いわき店,0120-37-8190,['2019年モデル／フェンダーレス／バーエンドミラー／！!']
229,2100006226140,1598000,YAMAHA YZF-R6,YAMAHA,RJ271,2017,600,黒,スポーツ/ツアラー,14347,3,2017-07,2024-07-09,2023-10-28,名古屋みなと店,0120-37-8190,['プレスト正規！!']
230,2100005895729,928000,SUZUKI DR-Z400SM,SUZUKI,BC-SK44A,2010,400,白,オフロード/モタード,12117,3ヶ月,2010-03,2025-03-15,-,京都松井山手店,0120-37-8190,['フォグランプ・前後ホイール他カスタム多数!！!']
231,2100005671606,150000,YAMAHA GEAR-2 仕事にも街乗りにも活躍出来る万能ビジネススクーター！人気のインジェクションモデルに大きな前カゴ付きが◎！!,YAMAHA,UA06J,2013,50,白,スクーター/ビッグスクーター,6076,3ヶ月,-,-,2023-07-24,京都伏見店,0120-37-8190,[]
232,2100005742559,448000,HONDA モンキー,HONDA,BA-AB27,2001,50,白青赤,ネイキッド,距離疑義車,3ヶ月,-,-,-,小牧店,0120-37-8190,"['ＡＢ２７', '２００１年モデル', 'トリコカラー！!']"
233,2100005203661,478000,HONDA ４００Ｘ,HONDA,EBL-NC47,2013,400,赤,オフロード/モタード,15657,1,2014-03,-,-,小牧店,0120-37-8190,"['エンジンガード・グリップヒーター・ＵＳＢ付き', 'レバーハンドルブレースカスタム！!']"
234,2100005182775,668000,HONDA レブル２５０,HONDA,2BK-MC49,2020,250,マッドグレー,アメリカン/クルーザー,3,5,-,-,-,岡崎店,0120-37-8190,"['2020年モデル', 'ワンオーナー', 'フルノーマル', '走行距離３ｋｍ！!']"
235,2100006192131,598000,HONDA VFR,HONDA,BC-RC46,2005,800,銀,スポーツ/ツアラー,39513,3ヶ月,2005-03,-,2023-10-22,北九州店,0120-37-8190,"['2005年モデル', 'インジェクション', 'ノーマル！!']"
236,2100004528529,458000,HONDA 【マル得】ADV150 ABS ﾌﾙﾉｰﾏﾙ 可変ｽｸﾘｰﾝ ｱｲﾄﾞﾘﾝｸﾞｽﾄｯﾌﾟ ！!,HONDA,2BK-KF38,2020,150,黒,スクーター/ビッグスクーター,1606,5,-,-,-,北九州店,0120-37-8190,[]
237,2100006123609,1648000,BMW Ｓ１０００ＲＲ,BMW,2BL-S10CA,2017,1000,ブラック/グレー,スポーツ/ツアラー,16929,3,2017-09,-,-,相模大野店,0120-37-8190,"['２０１７年モデル', 'バックステップ', 'カーボンフレームカバー装備！!']"
238,2100006102949,398000,KAWASAKI Dトラッカー125,KAWASAKI,EBJ-LX125D,2013,125,メタリックグレーストーン,オフロード/モタード,5715,-,-,-,2023-10-07,つくば絶版車館,029-721-8190,['社外マフラー・リアキャリア装備！!']
239,2100005509879,660000,KAWASAKI W400,KAWASAKI,BC-EJ400A,2008,400,黒,ネイキッド,23812,3ヶ月,2008-08,-,-,名古屋みなと店,0120-37-8190,['DAYTONAキャブトンマフラー！!']
240,2100005651134,495000,BMW 【マル得車輛】 G310GS【ノーマル・BMW製中型オフロード☆】！!,BMW,2BL-G31AA,2020,310,ガンメタ,オフロード/モタード,2957,5,2020-03,2025-05-07,-,福岡店,0120-37-8190,[]
241,2100006169256,998000,Harley-Davidson XL883L,Harley-Davidson,CMM,2011,883,ビビットブラック,アメリカン/クルーザー,10507,3ヶ月,2011-05,-,-,Beat&C 京都八幡店,0120-37-8190,['スーパーロー■バッテリー交換■バンス&ハインズマフラー■チンスポイラー■アッパーカウル！!']
242,2100006234633,328000,KAWASAKI ＮＩＮＪＡ４００Ｒ,KAWASAKI,EBL-ER400B,2013,400,ライムグリーン,スポーツ/ツアラー,26808,1,2013-01,2024-02-11,2023-10-29,秦野店,0120-37-8190,"['フルノーマル', '！!']"
243,2100006269116,298000,KAWASAKI Ｚ１２５ＰＲＯ,KAWASAKI,2BJ-BR125H,2021,125,グリーン,ネイキッド,152,3,-,-,2023-11-04,八王子堀之内店,0120-37-8190,"['フルノーマル！', 'インジェクションモデル！', 'ＢＲ１２５Ｈモデル!！!']"
244,2100005792189,998000,KAWASAKI ZRX1200R ﾜｲﾊﾞﾝﾏﾌﾗｰ ｵｰﾘﾝｽﾞﾘｱｻｽ ﾓﾘﾜｷﾊﾞｯｸｽﾃｯﾌﾟ･ｴﾝｼﾞﾝｽﾗｲﾀﾞｰ！!,KAWASAKI,ZRT20A,2003,1200,黒,ネイキッド,31033,3ヶ月,2003-06,-,2023-08-16,北九州店,0120-37-8190,[]
245,2100004610699,998000,KAWASAKI W650,KAWASAKI,BC-EJ650A,2005,650,ブラック,ネイキッド,22236,3ヶ月,2005-05,2024-12-20,-,つくば絶版車館,029-721-8190,"['D3', 'カフェスタイル！!']"
246,2100006229448,568000,HONDA レブル250 ABS,HONDA,2BK-MC49,2020,250,銀,アメリカン/クルーザー,9762,5,-,-,2023-10-28,山口店,0120-37-8190,"['USB電源', '左右サイドバッグサポート装備！!']"
247,2100006249880,598000,HONDA VT400S,HONDA,EBL-NC46,2011,400,黒,ネイキッド,12134,3ヶ月,2012-04,-,2023-10-31,ラパークいわき店,0120-37-8190,['フルノーマル／サドルバックサポート付き／！!']
248,2100006229899,2600000,BMW Ｒ１２５０ＧＳ,BMW,0J51,2022,1250,トリコロール,オフロード/モタード,15811,3,2022-04,2025-04-03,2023-10-28,新横浜店,0120-37-8190,"['アドベンチャー', '前後ドライブレコーダー装備', 'エンジンガード装備！!']"
249,2100005990844,288000,KAWASAKI Z125 PRO,KAWASAKI,2BJ-BR125H,2016,125,緑,ネイキッド,10624,3ヶ月,-,-,-,郡山店,0120-37-8190,"['ノーマルベース', 'リアキャリア装備', '2016年モデル！!']"
250,2100006236149,768000,Ducati Scrambler Sixty2,Ducati,EBL-KA00,2016,400,青,ネイキッド,16759,3,2016-04,2024-10-31,2023-10-29,上熊本店,0120-37-8190,"['カスタムシート', '中型免許で乗れちゃう♪！!']"
251,2100005822022,1358000,YAMAHA XSR900,YAMAHA,EBL-RN46J,2022,900,ブラック,ネイキッド,1669,7,2023-04,2026-04-26,2023-08-21,上尾店,0120-37-8190,['デイトナ製エンジンガード装備／ワイズギア製フェンダーレス／ワンオーナー車両！!']
252,2100005828215,638000,HONDA レブル250,HONDA,2BK-MC49,2021,250,青,アメリカン/クルーザー,253,7,-,-,2023-08-22,府中店,0120-37-8190,"['Sエディション【マル得車両】OVER製マフラー', 'ソロシート', 'エンジンガード！!']"
253,2100006133660,298000,SUZUKI ジクサー250,SUZUKI,2BK-ED22B,2019,250,シルバー黒,ネイキッド,13451,3,-,-,-,名古屋みなと店,0120-37-8190,['レバーカスタム！!']
254,2100002725708,3180000,HONDA CB750Four K2 逆輸入！!,HONDA,CB750,1972,750,キャンディーゴールド,ネイキッド,16484,1ヶ月,2016-04,-,2023-09-14,つくば絶版車館,029-721-8190,[]
255,2100005880091,649000,HONDA ダックス１２５,HONDA,8BJ-JB04,2023,125,青,ネイキッド,0,3,-,-,-,小牧店,0120-37-8190,"['タミヤ限定仕様', '並行輸入新車！!']"
256,2100006280753,372000,HONDA グロム！JC92型！2021年モデル！！!,HONDA,2BJ-JC92,2021,125,黒,オフロード/モタード,1707,3,-,-,2023-11-05,姫路店,0120-37-8190,[]
257,2100005758574,968000,YAMAHA 【１１月１９日掲載終了】ＭＴ-０９ ＡＢＳ,YAMAHA,2BL-RN52J,2018,900,マットグレー,ネイキッド,5837,5,2018-04,2025-07-26,-,八王子堀之内店,0120-37-8190,"['アクラポビッチマフラー付属！', '純正オプションコンフォートシート！', 'ミツバ製前後ドライブレコーダー!！!']"
258,2100005606790,2918000,Harley-Davidson Street Glide Special [ FLHXS1870 ]スリップオンマフラー,Harley-Davidson,KRP,2020,1870,ビビッドブラック,アメリカン/クルーザー,8802,5,2021-07,2024-07-05,-,Beat&C 福岡マリナ店,0120-37-8190,"['トップケース', 'アレンネスハンドル', 'ロアフェアリング', 'ハイウェイペグ', 'ミラー', 'プロジェクタヘッドランプ他多数']"
259,2100005954358,1728000,KAWASAKI Ninja ZX-14R ABS OHLINS Edition,KAWASAKI,ZXT40E,2014,1400,ホワイトフレア,スポーツ/ツアラー,14803,1,2014-01,2024-05-14,2023-09-12,上尾店,0120-37-8190,['／ヨシムラスリップオンマフラー／ベイビーフェイスエンジンスライダー／インナーカーボンフェンダー！!']
260,2100006036138,778000,YAMAHA XJR1300,YAMAHA,BC-RP03J,2001,1300,黒,ネイキッド,15885,3ヶ月,2001-04,2025-04-04,2023-09-25,北九州店,0120-37-8190,"['モリワキエンジンスライダー', '2001年モデル！!']"
261,2100005007269,1198000,KAWASAKI ＺＲＸ４００,KAWASAKI,ZR400E,1994,400,ブラック／レッド,ネイキッド,38438,1ヶ月,1994-09,2025-04-15,2023-08-15,茅ヶ崎絶版車館,046-755-5552,"['ＺＲ４００Ｅ型１９９４年モデル', 'ＦＸカラーオールペイント', 'ショート菅マフラー・ＢＥＥＴ製エンジンカバー・タックルロールシート等カスタム多数!！!']"
262,2100004784741,148000,YAMAHA JOG ZR,YAMAHA,JBH-SA39J,2013,50,マットブラック2,スクーター/ビッグスクーター,11018,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['3P3E', 'SpecialEdition！!']"
263,2100005778671,868000,YAMAHA MT-09 TRACER ABS,YAMAHA,EBL-RN36J,2015,900,マッドグレー,ネイキッド,13556,1,2015-06,-,2023-08-13,広島店,0120-37-8190,['トリプルパニア付きで長距離ツーリングやキャンプ等のアウトドアにも強い!！!']
264,2100005955317,998000,HONDA VT1300CR,HONDA,EBL-SC66,2011,1300,赤,アメリカン/クルーザー,8065,3ヶ月,2011-07,-,2023-09-12,長野店,0120-37-8190,['2011年モデル／スクリーン／エンジンガード／バックレスト！!']
265,2100006120066,318000,KAWASAKI 【特選車】【マル得】エストレヤカスタム,KAWASAKI,BJ250A,2000,250,オレンジ,ネイキッド,24369,3ヶ月,-,-,2023-10-09,柏店,0120-37-8190,"['２０００年式モデル', '☆★★☆！!']"
266,2100005138185,278000,HONDA フェイズ,HONDA,JBK-MF11,2009,250,青,スクーター/ビッグスクーター,12891,3ヶ月,-,-,-,世田谷本店,0120-37-8190,['リアサスペンションカスタム！!']
267,2100005990295,368000,HONDA CB125R,HONDA,2BJ-JC79,2018,125,白,ネイキッド,4511,1,-,-,-,京都店,0120-37-8190,"['ABS', 'RedPowerフルエキ', 'バーエンドミラー！!']"
268,2100005768313,398000,HONDA ＣＢＲ２５０Ｒ,HONDA,JBK-MC41,2015,250,トリコロール,スポーツ/ツアラー,11473,1,-,-,2023-08-11,相模大野店,0120-37-8190,"['ＡＢＳ', '２０１５年モデル', 'ＢＭＳ－Ｒサイレンサー装備！!']"
269,2100005967785,618000,HONDA ハイネスCB350,HONDA,NC586,2022,350,マットブラック,ネイキッド,4919,7,2022-09,2025-09-05,2023-09-14,岡山店,0120-37-8190,['前後メッキのフェンダーが特長のインド仕様GB!エスニックなカラーの組み合わせが特長です!！!']
270,2100002321030,4498000,HONDA CB750Four,HONDA,CB750,1969,750,キャンディーブルーグリーン,ネイキッド,25550,1ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,"['K0金型', '輸入新規！!']"
271,2100004333383,568000,HONDA レブル250,HONDA,2BK-MC49,2019,250,ベージュ,アメリカン/クルーザー,3260,5,-,-,-,岡山店,0120-37-8190,['無駄のないスタイリッシュなナロースタイル！ツーリングシーンに馴染むマットフレスコブラウン♪！!']
272,2100006102925,935000,YAMAHA ＸＳＲ９００,YAMAHA,EBL-RN46J,2016,900,ﾏｯﾄｸﾞﾚｰﾒﾀﾘｯｸ,ネイキッド,5412,3,2017-03,2024-04-02,2023-10-07,新横浜店,0120-37-8190,"['エンジンガード', 'ＵＳＢ電源装備', '！!']"
273,2100005925501,2748000,Harley-Davidson 【11月限定マル得】Softail Breakout [ FXBRS1870 ] MOTOR STAGEマフラー／ビキニカウル／アンダーカウル／シート／260mmRタイヤ／ケラーマン製ウィンカー,Harley-Davidson,２BL-STK,2018,1870,黒,アメリカン/クルーザー,13479,3,2018-03,2024-09-15,2023-09-08,金沢店,0120-37-8190,[]
274,2100005255509,998000,YAMAHA ＸＳＲ９００,YAMAHA,2BL-RN56J,2019,900,マットグレーメタリック,ネイキッド,8117,5,2019-06,2024-04-26,-,HUNT 木更津店,0120-37-8190,"['２０１９年モデル', 'クイックシフター', 'スライダー', '！!']"
275,2100005999540,300000,SUZUKI GSX-S125 2021年モデル スクリーンカスタムスペアキーあり！!,SUZUKI,2BJ-DL32B,2021,125,黒/青,ネイキッド,6685,3ヶ月,-,-,-,伊丹店,0120-37-8190,[]
276,2100006169935,458000,YAMAHA MT-03,YAMAHA,EBL-RH07J,2015,320,黒,ネイキッド,851,1,2017-12,-,-,堺美原店,0120-37-8190,['2015年モデル！!']
277,2100006153088,800000,HONDA ＮＣ７５０Ｘ,HONDA,8BL-RH09,2019,750,レッド,ネイキッド,4918,5,2019-03,2024-03-06,2023-10-15,柏店,0120-37-8190,"['ＤＣＴタイプ', 'Ｅパッケージ☆★純正オプションサイドパニア装備★☆！!']"
278,2100005391870,1548000,Harley-Davidson Low Rider【FXLR1750】,Harley-Davidson,YNJ,2019,1750,黒,アメリカン/クルーザー,21278,1,2019-05,2024-05-16,-,新潟店,0120-37-8190,['2019年モデル/ビキニカウル/スリップオンマフラー（MOTOR STAGE）/レバー/ハンドル/ステップ/サイドバック！!']
279,2100006250725,889000,HONDA CB1100【マル得】2012年式モデル/エンジンガード！!,HONDA,EBL-SC65,2012,1100,赤,ネイキッド,10058,3ヶ月,2013-08,2024-08-28,2023-10-31,東大阪店,0120-37-8190,[]
280,2100005671101,880000,YAMAHA 【11月限定プライス】【バッテリー新品交換対象】XSR900 60th Anniversary SP忠男マフラー！!,YAMAHA,EBL-RN46J,2016,900,黄色,ネイキッド,25273,1,2016-11,-,2023-07-24,インターパーク宇都宮店,0120-37-8190,[]
281,2100004965423,298000,SUZUKI ＧＳＲ２５０,SUZUKI,GJ55D,2014,250,ブルー/ホワイト,ネイキッド,5977,1,-,-,-,秦野店,0120-37-8190,"['マルチバー', 'ＵＳＢポート装備！!']"
282,2100005506878,595000,YAMAHA SEROW250【ツーリングセロー☆☆低走行車！】！!,YAMAHA,JBK-DG17J,2012,250,緑,オフロード/モタード,1475,3ヶ月,-,-,-,福岡店,0120-37-8190,[]
283,2100005938990,1798000,Harley-Davidson Dyna Street Bob [ FXDB1690 ],Harley-Davidson,EBL-FDM,2017,1690,黒,アメリカン/クルーザー,5249,3,2016-12,2024-10-04,-,金沢店,0120-37-8190,['フェアリング／オーリンズ製Rサス／純正オプションカスタムホイール／ケラーマン製ウィンカー／S&Sエアクリ／ライザー／ハンドル！!']
284,2100005808910,180000,HONDA スーパーカブ１１０,HONDA,EBJ-JA07,2009,110,青/白,ネイキッド,1661,3ヶ月,-,-,2023-08-19,平塚店,0120-37-8190,"['２００９年モデル', '走行１６６１ＫＭ!！!']"
285,2100006072792,928000,KAWASAKI Ｗ８００,KAWASAKI,EBL-EJ800A,2016,800,-,ネイキッド,13047,3,2016-04,2025-04-17,-,福生店,0120-37-8190,['NASSERT TRADマフラー・スクリーン装備Ｗならではのサウンドをお楽しみください！!']
286,2100005087728,2380000,HONDA CBR1000RR-R SP FIREBLADE,HONDA,2BL-SC82,2020,999,赤,スポーツ/ツアラー,11448,3,2020-08,-,-,東松山店,0120-37-8190,['2020年モデル／べビーフェイス製エンジンスライダー／LUIMOTO製シート／GB-RACING製エンジンカバー装備☆！!']
287,2100005752459,548000,YAMAHA ＸＭＡＸ,YAMAHA,2BK-SG42J,2020,250,ﾏｯﾄﾀﾞｰｸﾊﾟｰﾌﾟﾘｯｼｭﾌﾞﾙｰ,スクーター/ビッグスクーター,9259,5,-,-,2023-08-08,新横浜店,0120-37-8190,"['ＡＢＳ', 'カスタムレバー', 'スマートキーモデル!！!']"
288,2100005694810,938000,Harley-Davidson XL1200C カスタム,Harley-Davidson,CGP,2005,1200,ワイン,アメリカン/クルーザー,5230,3ヶ月,2005-06,2024-08-31,2023-07-29,岡山店,0120-37-8190,['スポーツスターらしいシンプルな造形でハーレーデビューにもおススメ!！!']
289,2100006193657,169000,YAMAHA Vino【レトロフォルムが人気の一台☆】！!,YAMAHA,2BH-AY02,2018,50,カーキ,スクーター/ビッグスクーター,11114,3ヶ月,-,-,-,太宰府店,0120-37-8190,[]
290,2100006089639,98000,YAMAHA JOG,YAMAHA,JBH-SA36J,2009,50,銀,スクーター/ビッグスクーター,1652,3ヶ月,-,-,2023-10-04,仙台店,0120-37-8190,['ノーマル車両/2009年モデル！!']
291,2100005810005,600000,HONDA CTX700N,HONDA,EBL-RC68,2014,700,白,アメリカン/クルーザー,4615,1,2022-09,2025-09-04,2023-08-19,名古屋みなと店,0120-37-8190,['スクリーン！!']
292,2100006279580,448000,HONDA CB250R ABS,HONDA,2BK-MC52,2019,250,碧,ネイキッド,2519,5,-,-,2023-11-05,盛岡店,0120-37-8190,['2019年モデル・フルノーマル！!']
293,2100006298468,798000,YAMAHA ＸＪＲ４００Ｒ,YAMAHA,BC-RH02J,2007,400,-,ネイキッド,30610,3ヶ月,2007-04,2025-06-13,2023-11-08,GLOBO蘇我店,0120-37-8190,"['ノジママフラー', '２００７年モデル！!']"
294,2100005581172,328000,HONDA PCX125【JK05型,HONDA,2BJ-JK05,2021,125,白,スクーター/ビッグスクーター,6313,3ヶ月,-,-,-,小倉店,0120-37-8190,['フルノーマル】！!']
295,2100006206555,638000,HONDA レブル500,HONDA,2BL-PC60,2017,500,グレー,ネイキッド,14331,3,2018-04,2025-03-23,-,岡崎店,0120-37-8190,"['ワンオーナー', 'サドルバック装着', '一人乗り仕様！!']"
296,2100006042597,208000,SUZUKI アドレス125,SUZUKI,2BJ-DT11A,2021,125,黒,スクーター/ビッグスクーター,1014,3,-,-,2023-09-26,岡山店,0120-37-8190,['軽くコンパクトな車体とメットインも広くなったアドレス！日常使いに特におススメ!！!']
297,2100006248425,668000,YAMAHA SEROW 250 FINAL EDITION,YAMAHA,2BK-DG31J,2020,250,緑/白,オフロード/モタード,1224,5,-,-,-,上熊本店,0120-37-8190,['ノーマル車輛！!']
298,2100006239874,698000,HONDA CRF250ラリー 12Lという大きめのタンクと存在感ある大ぶりなボディ！オフ車の枠を超えた懐深い1台!！!,HONDA,2BK-MD44,2021,250,トリコロール,オフロード/モタード,6635,5,-,-,2023-10-29,岡山店,0120-37-8190,[]
299,2100002665554,498000,HONDA ゴリラ 6V J型！!,HONDA,A-Z50J,1988,50,キャンディダークブルー/シルバー,ネイキッド,7801,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,[]
300,2100006097184,388000,YAMAHA YZF-R25 ABS,YAMAHA,JBK-RG10J,2017,250,白,スポーツ/ツアラー,12224,3,-,-,2023-10-06,高石店,0120-37-8190,"['2017年式', 'カスタムMF装備!！!']"
301,2100005374880,978000,Ducati スクランブラーSixty2 ,Ducati,EBL-KA00,2021,400,黒,ネイキッド,1234,7,2021-03,2024-03-18,-,伊丹店,0120-37-8190,['2021年モデル中型免許で乗れるドゥカティスクランブラー！!']
302,2100006277432,338000,HONDA モンキー１２５,HONDA,2BJ-JB02,2018,125,レッド,ネイキッド,13118,3ヶ月,-,-,-,藤沢店,0120-37-8190,['ＧＩＶＩ製リアＢＯＸ装備！!']
303,2100005980869,268000,HONDA クロスカブ１１０☆★ＧＩＶＩ製リアボックス装備★☆！!,HONDA,2BJ-JA45,2020,110,イエロー,ネイキッド,15153,3ヶ月,-,-,2023-09-16,柏店,0120-37-8190,[]
304,2100006196399,678000,YAMAHA MT-07 ABS／ＳＰ忠雄スリップオンマフラー／KandHシート装備！!,YAMAHA,EBL-RM07J,2014,700,レッド／ブラック,ネイキッド,12621,1,2014-07,2025-02-28,2023-10-22,上尾店,0120-37-8190,[]
305,2100005294584,698000,SUZUKI ＧＳＲ７５０,SUZUKI,C5112,2013,750,マットブラック,ネイキッド,6424,1,2013-05,-,-,相模大野店,0120-37-8190,"['ＡＢＳ', '２０１３年モデル', 'バックステップ', 'フレームスライダー装備！!']"
306,2100006106589,598000,HONDA SHADOW CUSTOM 400,HONDA,EBL-NC45,2009,400,白,アメリカン/クルーザー,17897,3ヶ月,2011-12,2024-04-17,-,堺美原店,0120-37-8190,['2009年モデル！!']
307,2100005598712,1598000,Harley-Davidson XL1200X,Harley-Davidson,LC3,2015,1200,ハードキャンディー ビッグレッドフレーク,アメリカン/クルーザー,5254,1,2015-06,2024-12-13,-,Beat&C 京都八幡店,0120-37-8190,['フォーティーエイト■前後タイヤ＆バッテリー新品■ワンオーナー車■スラッシュダウンマフラー■ロングシート！!']
308,2100005299121,898000,YAMAHA WR250R,YAMAHA,JBK-DG15J,2017,250,青/白,オフロード/モタード,3859,3,-,-,-,新潟店,0120-37-8190,['2017年モデル／FMFスリップオンマフラー／SP忠男エキパイ／ハンドル／ナックルガード／ローダウンシート！!']
309,2100005466714,448000,YAMAHA 【マル得車両】MT-03／フルノーマル ！!,YAMAHA,2BL-RH13J,2019,320,マットライトグレーメタリック4,ネイキッド,1192,5,2019-07,2025-05-23,2023-10-26,長野店,0120-37-8190,[]
310,2100005898553,958000,HONDA CBR650R,HONDA,2BL-RH03,2021,650,黒,スポーツ/ツアラー,2869,7,2021-06,2024-06-14,2023-09-03,新潟店,0120-37-8190,['2021年モデル／純正オプショングリップヒーター！!']
311,2100005282642,748000,YAMAHA ＢＯＬＴ,YAMAHA,EBL-VN04J,2015,950,ライトブルー,アメリカン/クルーザー,9537,1,2016-04,-,-,荒川沖店,0120-37-8190,"['Ｃ－ＳＰＥＣ', 'シングルシートカウル付き', '☆★タコメーター・ＥＴＣ付き！★☆', '【マル得車輌】！!']"
312,2100003955944,675000,HONDA 【マル得】GB350S,HONDA,2BL-NC59,2022,350,黒,ネイキッド,1713,7,2022-02,2025-02-13,2022-10-02,東大阪店,0120-37-8190,['2022年式モデル/フルノーマル/低走行！!']
313,2100006091830,618000,HONDA 【スピード納車】ＣＢＲ２５０ＲＲ,HONDA,2BK-MC51,2020,250,艶消しガンメタ,スポーツ/ツアラー,6262,5,-,-,-,平塚第2ショールーム,0120-37-8190,"['２０２０年モデル', '走行６２６２ＫＭ!！!']"
314,2100005877138,428000,HONDA モンキー ,HONDA,JBH-AB27,2009,50,銀,ネイキッド,3338,3ヶ月,-,-,2023-10-28,新横浜店,0120-37-8190,"['ＡＢ２７型', 'スクリーン', 'リアＢＯＸ装備！!']"
315,2100006031171,268000,HONDA グロム,HONDA,EBJ-JC61,2015,125,黄,オフロード/モタード,9385,3ヶ月,-,-,2023-09-24,山口店,0120-37-8190,"['ヤマモトレーシングマフラー(ノーマル有)', 'ハンドル・サスペンション社外', 'リアキャリア！!']"
316,2100005844697,728000,HONDA 【マル得】フォルツァ,HONDA,2BK-MF15,2021,250,シルバー,スクーター/ビッグスクーター,46,7,-,-,2023-08-26,りんくうシークル店,0120-37-8190,['2021年モデル！!']
317,2100006209433,378000,SUZUKI ジクサー250SF スズキのお家芸ともいえる新設計油冷エンジン搭載のニューマシンで新たな世界を切り拓け!！!,SUZUKI,ED22B,2020,250,ﾂﾔｹｼ銀,ネイキッド,2627,5,-,-,2023-10-24,京都伏見店,0120-37-8190,[]
318,2100004406575,548000,SUZUKI Ｖストローム２５０,SUZUKI,2BK-DS11A,2021,250,黒,オフロード/モタード,2854,7,-,-,-,岡崎店,0120-37-8190,"['2021年モデル', 'ワンオーナー', 'リアボックス装備', 'ヘッドライトガード装着！!']"
319,2100004800052,548000,HONDA CBR400R ABS,HONDA,EBL-NC47,2017,400,レッド,スポーツ/ツアラー,10052,3,2017-10,-,-,草加店,0120-37-8190,['モリワキマフラー装備／マルチバー＆ヘルメットホルダー装備!！!']
320,2100006197303,148000,YAMAHA JOG,YAMAHA,JBH-SA39J,2013,50,-,スクーター/ビッグスクーター,1123,3ヶ月,-,-,2023-10-22,府中店,0120-37-8190,"['DX', 'トップケース！!']"
321,2100005878678,936000,HONDA CB400 SUPER FOUR HYPER VTEC Revo！!,HONDA,EBL-NC42,2012,400,赤,ネイキッド,4164,3ヶ月,2012-06,2025-02-26,2023-08-31,那覇店,0120-37-8190,[]
322,2100005931649,1788000,YAMAHA Vmax,YAMAHA,RP22J,2009,1700,黒,ネイキッド,24568,3ヶ月,1946-04,2024-01-18,-,仙台店,0120-37-8190,['ノーマル車両／USBポート／2009年モデル！!']
323,2100006035995,668000,KAWASAKI ＮＩＮＪＡ４００☆★純正オプションシガーソケット装備★☆！!,KAWASAKI,2BL-EX400G,2022,400,ネイビー,スポーツ/ツアラー,111,7,2022-04,2025-04-25,2023-09-25,柏店,0120-37-8190,[]
324,2100004423008,598000,HONDA レブル２５０,HONDA,2BK-MC49,2020,250,マットブルー,アメリカン/クルーザー,6636,5,-,-,2023-09-06,練馬店,0120-37-8190,['ＡＢＳ／ビキニカウル／エンジンガード・ＵＳＢ装備!！!']
325,2100006277593,238000,HONDA DIO110,HONDA,8BJ-JK03,2023,110,-,スクーター/ビッグスクーター,397,3,-,-,2023-11-05,府中店,0120-37-8190,"['ベーシック', 'フルノーマル車！!']"
