,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
787,2100001867713,2998000,YAMAHA XJ400D,YAMAHA,4G0,1981,400,ニューヤマハブラック,ネイキッド,21578,1ヶ月,1981-04,-,-,つくば絶版車館,029-721-8190,['ヨシムラサイクロン・ウオタニSPⅡ装備！!']
788,2100005174435,880000,SUZUKI DR-Z400SM,SUZUKI,BC-SK44A,2005,400,チャンピオンイエローNo.２,オフロード/モタード,22903,1ヶ月,2005-03,2024-05-31,-,つくば絶版車館,029-721-8190,['ヨシムラTri-Coneサイクロン装備！!']
789,2100005962834,1340000,YAMAHA ＸＳＲ９００,YAMAHA,2BL-RN56J,2022,900,青,ネイキッド,0,7,2023-09,2026-09-19,-,世田谷本店,0120-37-8190,"['ＥＵＲ仕様', '【登録済み新車】！!']"
790,2100005978705,698000,HONDA ＨＯＲＮＥＴ２５０,HONDA,MC31,1996,250,ブルー,ネイキッド,23515,1ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,['ＭＣ３１型１９９６年モデル！!']
791,2100006055559,428000,HONDA ＣＴ１２５,HONDA,2BJ-JA55,2020,125,赤,ネイキッド,2366,1,-,-,2023-09-28,新横浜店,0120-37-8190,"['ハンターカブ', 'リアボックス', 'グリップヒーター装備!！!']"
792,2100006203349,148000,HONDA タクトベーシック,HONDA,JBH-AF79,2019,50,茶,スクーター/ビッグスクーター,3469,1,-,-,2023-10-23,高松店,0120-37-8190,['トップケース・ＬＥＤライト球・ＬＥＤテール球！!']
793,2100006105650,368000,HONDA PCX125【マフラー・トップケース】！!,HONDA,2BJ-JK05,2021,125,ガンM,スクーター/ビッグスクーター,7034,3ヶ月,-,-,2023-10-07,小倉店,0120-37-8190,[]
794,2100006063493,1298000,Harley-Davidson FLSTF1580,Harley-Davidson,BX5,2010,1580,ビビットブラック,アメリカン/クルーザー,7063,3ヶ月,2009-09,2025-01-31,-,Beat&C 京都八幡店,0120-37-8190,['ファットボーイ■前後タイヤ＆バッテリー交換■サイドバック■RSD製エアクリーナー■エンジンガード■！!']
795,2100005604505,548000,YAMAHA セロー250,YAMAHA,JBK-DG17J,2010,250,ｶﾓﾌﾗ,オフロード/モタード,3689,3ヶ月,-,-,2023-07-13,名古屋守山店,0120-37-8190,"['25thｱﾆﾊﾞｰｻﾘｰﾅｯｸﾙｶﾞｰﾄﾞ', 'ﾘｱﾊﾞｯｸﾞ', 'PIAAﾌｫｸﾞ！!']"
796,2100006228618,128000,SUZUKI レッツバスケット 低走行＆大型バスケットはこの季節の通勤、通学＆お買い物の心強い味方!！!,SUZUKI,JBH-CA4AA,2020,50,白,スクーター/ビッグスクーター,2808,1,-,-,2023-10-28,京都伏見店,0120-37-8190,[]
797,2100005944373,318000,KAWASAKI Z125 PRO,KAWASAKI,2BJ-BR125H,2017,125,黒,ネイキッド,7385,3ヶ月,-,-,2023-09-10,新潟店,0120-37-8190,['2017年モデル／ノーマル！!']
798,2100005462112,528000,Husqvarna VITPILEN 401【マル得車両】 AKRAPOVICマフラー／バーエンドミラー！!,Husqvarna,VBKUN4,2018,373,白,ネイキッド,6834,3,2019-04,-,-,Husqvarna Motorcycles いわき店,0120-37-8190,[]
799,2100005891639,2198000,BMW S1000RR,BMW,2BL-S10AA,2021,1000,HPモータースポーツ,スポーツ/ツアラー,4160,7,2021-06,2024-06-29,-,久留米店,0120-37-8190,['Mパッケージ【マル得車輌】純粋なパフォーマンスにフォーカスし、より精密に創り上げられた1台！!']
800,2100003466372,548000,YAMAHA TW225E,YAMAHA,BA-DG09J,2002,225,イタリアンレッド,オフロード/モタード,5556,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['5VC1', '社外オイルクーラー装備ストリート系カスタム ！!']"
801,2100006174175,960000,Ducati Scrambler Sixty2,Ducati,EBL-KA00,2017,400,青,ネイキッド,12927,3,2016-12,2024-01-17,-,上熊本店,0120-37-8190,"['フェンダーレス仕様', '前後タイヤ新品交換いたします!！!']"
802,2100005533751,438000,HONDA PCX160【キーレスモデル・ノーマル車両】！!,HONDA,2BK-KF47,2021,160,白,スクーター/ビッグスクーター,905,7,-,-,-,福岡店,0120-37-8190,[]
803,2100006172553,798000,KAWASAKI Ninja ZX-25R SE KRT Edition,KAWASAKI,2BK-ZX250E,2021,250,緑／黒,スポーツ/ツアラー,11381,3,-,-,-,岡崎店,0120-37-8190,"['2021年モデル', 'ETC装備！!']"
804,2100005964074,458000,KAWASAKI 【マル得】ＮＩＮＪＡ２５０ＡＢＳ,KAWASAKI,2BK-EX250P,2018,250,青,スポーツ/ツアラー,11606,3,-,-,-,平塚第2ショールーム,0120-37-8190,"['２０１８年モデル', '走行１１６０６ＫＭ!！!']"
805,2100006222616,128000,YAMAHA VOX,YAMAHA,JBH-SA31J,2014,50,黒/赤,スクーター/ビッグスクーター,3421,3ヶ月,-,-,-,北九州店,0120-37-8190,"['2014年モデル', 'フルノーマル', 'インジェクション！!']"
806,2100005972284,648000,YAMAHA MT-07ABS,YAMAHA,EBL-RM07J,2014,700,マットグレーメタリック,ネイキッド,14247,1,2015-06,2024-06-24,2023-09-15,久留米店,0120-37-8190,"['取り回しも軽く大型バイク初めての方におすすめ！', '！!']"
807,2100005935371,1478000,YAMAHA MT-10SP 2017年モデルスペアキーありオーリンズサスペンション装備のSP！!,YAMAHA,2BL-RN50J,2017,1000,銀,ネイキッド,13405,3,2019-03,2024-03-13,-,伊丹店,0120-37-8190,[]
808,2100006255478,498000,HONDA REBEL 250,HONDA,2BK-MC49,2020,250,灰色,アメリカン/クルーザー,2457,5,-,-,2023-11-01,仙台店,0120-37-8190,['一人乗り仕様／2020年モデル！!']
809,2100006052688,648000,YAMAHA SR400,YAMAHA,EBL-RH03J,2017,400,緑,ネイキッド,13504,3,-,-,-,寝屋川店,0120-37-8190,['2017年モデル！!']
810,2100005167895,2180000,SUZUKI 隼,SUZUKI,8BL-EJ11A,2022,1300,黒銀,スポーツ/ツアラー,304,7,2022-02,2025-10-05,-,草加店,0120-37-8190,['タンクパッド／ワンオーナー／ETC2.0標準装備！!']
811,2100006149180,558000,YAMAHA YZF-R3,YAMAHA,2BL-RH13J,2021,320,黒,スポーツ/ツアラー,1566,7,2022-07,2025-07-25,2023-10-14,名古屋守山店,0120-37-8190,"['ABS', 'ワンオーナー車両！!']"
812,2100006139792,478000,HONDA レブル250,HONDA,2BK-MC49,2017,250,黒,アメリカン/クルーザー,23166,1,-,-,-,市川店,0120-37-8190,"['カスタム多数！', 'モリワキマフラー', 'サイドカバー', 'ハンドル', 'タコメーター', 'バックレスト！!']"
813,2100004817418,498000,YAMAHA ＹＺＦ－Ｒ３,YAMAHA,2BL-RH13J,2020,320,艶消し黒,スポーツ/ツアラー,7464,5,2020-04,-,-,浜松店,0120-37-8190,"['【マル得】', '☆ワンオーナー・フルノーマル・ヘルメットホルダー付き☆！!']"
814,2100002085437,1498000,HONDA ＣＢ４００ＦＯＵＲ,HONDA,NC36,1998,400,ブラウン,ネイキッド,減算車,3ヶ月,1999-09,-,-,茅ヶ崎絶版車館,046-755-5552,"['ＮＣ３６型１９９８年モデル', 'シート・グラブバー等カスタム多数！!']"
815,2100005965798,528000,SUZUKI V-ストローム250,SUZUKI,2BK-DS11A,2020,250,青,オフロード/モタード,2566,5,-,-,2023-09-14,名古屋守山店,0120-37-8190,['リアボックス装備！!']
816,2100005462075,1268000,Harley-Davidson FLSTN1580,Harley-Davidson,JD5,2008,1580,ビビッドブラック,アメリカン/クルーザー,11409,3ヶ月,2007-11,2024-03-09,-,Beat&C 京都八幡店,0120-37-8190,['ソフテイルデラックス■前後タイヤ・バッテリー新品■スクリーン■エンジンガード■デタッチャブルバックレスト！!']
817,2100004737204,268000,SUZUKI アヴェニス125,SUZUKI,8BJ-EA12J,2023,125,白,スクーター/ビッグスクーター,513,3,-,-,-,小山店,0120-37-8190,"['2023年モデル', '通勤通学にぜひ♪♪！!']"
818,2100006244632,438000,HONDA モンキー１２５,HONDA,2BJ-JB03,2022,125,ブルー,ネイキッド,1911,3,-,-,2023-10-30,八王子堀之内店,0120-37-8190,"['ＡＢＳ', 'ジークラフト製ダウンフェンダーステー！', 'カスタムレバー＆フェンダーレス！', '５速マニュアルモデル!！!']"
819,2100005671811,728000,KAWASAKI W400【マル得・ワンオーナー・スクリーン・エンジンガード装備】！!,KAWASAKI,BC-EJ400A,2006,400,赤,ネイキッド,8046,3ヶ月,2006-11,-,-,松山店,0120-37-8190,[]
820,2100005904018,598000,Triumph Speed Triple,Triumph,SMTTE586,2009,1050,赤,ネイキッド,9039,3ヶ月,2009-11,2024-04-26,-,小牧店,0120-37-8190,"['２００９年式', 'スライダー付き!！!']"
821,2100006201819,128000,HONDA タクト・ベーシック,HONDA,JBH-AF79,2016,50,-,スクーター/ビッグスクーター,1543,3ヶ月,-,-,2023-10-23,GLOBO蘇我店,0120-37-8190,['２０１６年モデル！!']
822,2100005552394,348000,YAMAHA NMAX ABS,YAMAHA,8BJ-SEG6J,2021,125,紺,スクーター/ビッグスクーター,4679,1,-,-,2023-07-02,広島店,0120-37-8190,['キーレスモデル・スクリーンカスタム・ナックルガード！!']
823,2100004846128,2198000,HONDA 【マル得】CB1100RS,HONDA,2BL-SC65,2022,1100,艶消し青,ネイキッド,2,7,2022-09,2025-09-14,-,広島店,0120-37-8190,['ファイナルエディション・フルノーマル・走行距離2ｋｍ！!']
824,2100006025804,658000,SUZUKI SV650 ABS【GIVIトップケース・スクリーン・エンジンガード☆】！!,SUZUKI,2BL-VP55B,2019,650,白,ネイキッド,7472,5,2020-02,2025-02-27,2023-09-24,福岡店,0120-37-8190,[]
825,2100005728812,278000,SUZUKI DJEBEL 200,SUZUKI,BA-SH42A,2003,200,黒,オフロード/モタード,12563,3ヶ月,-,-,-,伊丹店,0120-37-8190,['2003年式モデル・タイヤ前後新品交換・バッテリー新品交換納車!！!']
826,2100005887540,568000,HONDA フォルツァABS装備！ノーマル車！!,HONDA,2BK-MF13,2018,250,黒,スクーター/ビッグスクーター,4632,5,-,-,-,茨木店,0120-37-8190,[]
827,2100006172331,318000,KAWASAKI Z125PRO,KAWASAKI,2BJ-BR125H,2016,125,緑,ネイキッド,7441,3ヶ月,-,-,-,京都松井山手店,0120-37-8190,"['2016年モデル', 'グリップ・レバーカスタム', 'リアボックス装備!！!']"
828,2100005734448,568000,KAWASAKI Dトラッカー,KAWASAKI,LX250E,2006,250,黒,オフロード/モタード,4027,3ヶ月,-,-,2023-08-05,京都店,0120-37-8190,"['2006年', 'キャブレターモデル！!']"
829,2100005037419,1628000,HONDA ＣＲＦ１１００ＬアフリカツインＤＣＴ,HONDA,2BL-SD10,2022,1100,レッド/ブラック,オフロード/モタード,8680,5,2022-06,2025-06-14,-,荒川沖店,0120-37-8190,"['ワンオーナー車', '☆★Ｔｏｕｒａｔｅｃｈクラッシュガード・ＺＥＴＡナックルガード装備★☆', '【マル得車輌】！!']"
830,2100005506175,478000,HONDA ＡＤＶ１５０,HONDA,2BK-KF38,2020,150,マットシルバー,スクーター/ビッグスクーター,6847,5,-,-,-,荒川沖店,0120-37-8190,"['ＳＰ忠男マフラー装備', '☆★リアフェンダーレスキット付き！★☆', '【マル得車輌】！!']"
831,2100006040791,848000,YAMAHA BOLT R-Spec,YAMAHA,EBL-VN04J,2014,950,灰色/黒,アメリカン/クルーザー,1889,1,2014-03,2025-07-02,2023-09-25,新潟店,0120-37-8190,['2014年モデル／フルエキマフラー！!']
832,2100005750967,1748000,KAWASAKI ＺＥＰＨＹＲ４００χ,KAWASAKI,BC-ZR400C,2008,400,メタリックミッドナイトサファイアブルー,ネイキッド,13552,3ヶ月,2009-02,2025-02-19,2023-08-08,茅ヶ崎絶版車館,046-755-5552,"['ＺＲ４００Ｃ型２００８年最終モデル', '政府認証ＷＲ’Ｓ製スリップオンマフラー・アクティブ製サブフレーム・純正エンジンガード等カスタム多数！!']"
833,2100006183825,268000,YAMAHA シグナスXSR,YAMAHA,EBJ-SEA5J,2016,125,-,スクーター/ビッグスクーター,3863,3ヶ月,-,-,2023-10-21,府中店,0120-37-8190,"['SP忠雄製マフラー', 'スクリーン', 'USB！!']"
834,2100005461665,328000,KAWASAKI KLX125,KAWASAKI,EBJ-LX125C,2010,125,緑/白,オフロード/モタード,10203,3ヶ月,-,-,-,新潟店,0120-37-8190,['2010年モデル/ミラー/前後タイヤ新品交換！!']
835,2100005803557,448000,HONDA 【並行輸入】CT125ハンターカブ,HONDA,JA55,2020,125,緑,ネイキッド,4527,1,-,-,2023-09-13,北九州店,0120-37-8190,"['ABS', 'ヨシムラマフラー', 'ローダウン！!']"
836,2100005077132,578000,HONDA VT750S,HONDA,EBL-RC58,2010,750,ホワイト,スポーツ/ツアラー,22026,3ヶ月,2010-12,2024-06-01,-,新潟店,0120-37-8190,['2010年モデル／ノーマル車両！!']
837,2100005918848,998000,SUZUKI V-Strom 650XT,SUZUKI,2BL-C733A,2021,650,黒,オフロード/モタード,412,7,2021-07,2024-07-06,-,盛岡店,0120-37-8190,"['2021年モデル', 'ワンオーナー', 'フルパニア', 'エンジンガード！!']"
838,2100006005097,650000,HONDA フォルツァ,HONDA,2BK-MF13,2020,250,白,スクーター/ビッグスクーター,6968,5,-,-,2023-09-20,熊本店,0120-37-8190,['一世を風靡したビッグスクーター！遠乗りにも使える便利な一台!！!']
839,2100004691773,548000,HONDA V-TWIN MAGNA,HONDA,MC29,1994,250,スターライトシルバー,アメリカン/クルーザー,18710,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,['バックレスト付リヤキャリヤ装備！!']
840,2100004496361,1208000,SUZUKI ハヤブサ,SUZUKI,EBL-GX72B,2014,1300,黒,スポーツ/ツアラー,9069,1,2014-02,-,2023-10-02,名古屋守山店,0120-37-8190,"['国内モデル', 'ETC標準【マル得】！!']"
841,2100003196934,778000,KAWASAKI Ｗ４００,KAWASAKI,BC-EJ400A,2008,400,クローム・ポーラーホワイト,ネイキッド,19065,3ヶ月,2008-08,-,-,茅ヶ崎絶版車館,046-755-5552,"['ＥＪ４００Ａ型２００８年最終モデル', '純正エンジンガード・デイトナ製フルエキゾーストマフラー装備！!']"
842,2100005134514,1028000,KAWASAKI ＺＸ－６Ｒ,KAWASAKI,ZX636EF,2013,636,ライムグリーン,スポーツ/ツアラー,4484,1,2013-06,2024-07-14,-,柏店,0120-37-8190,"['ＡＢＳ', '東南アジア仕様逆車', 'ワンオーナー車', '☆★社外セパハン・ＭＲＡスクリーン装備！★☆！!']"
843,2100004042186,348000,SUZUKI ＧＳＲ２５０,SUZUKI,GJ55D,2012,250,黒,ネイキッド,4526,3ヶ月,-,-,-,世田谷本店,0120-37-8190,['ヘルメットホルダー・リアボックス装備！【マル得】！!']
844,2100005098328,298000,HONDA ＰＣＸ１５０,HONDA,JBK-KF18,2017,150,白,スクーター/ビッグスクーター,2492,3,-,-,-,静岡店,0120-37-8190,"['２０１７年モデル', 'リアボックス・イモビアラーム装備!！!']"
845,2100005586894,778000,Ducati Scrambler Sixty2,Ducati,EBL-KA00,2017,400,ｼｬｲﾆﾝｸﾞﾌﾞﾗｯｸ,ネイキッド,8090,3,2018-09,-,-,仙台店,0120-37-8190,['リアキャリア／ヘルメットホルダー／2017年モデル！!']
846,2100005187336,388000,HONDA ＰＣＸ１２５,HONDA,2BJ-JK05,2021,125,ブラック,スクーター/ビッグスクーター,372,3,-,-,-,入間店,0120-37-8190,"['☆ABS／XGRIPスマホホルダー装備／ＪＫ０５型', '／ＬＥＤヘッドライト＆スマートキーモデル', '☆！!']"
847,2100006268676,2200000,Harley-Davidson ＦＸＳＢ１５８０ブレイクアウト■ワンオーナー車■ライザーカスタム！!,Harley-Davidson,BF5,2014,1580,ハードキャンディークイックシルバーフレーク,アメリカン/クルーザー,1830,1,2014-05,-,-,Beat&C 世田谷店,03-6432-3480,[]
848,2100005653756,178000,SUZUKI アドレス125,SUZUKI,2BJ-DT11A,2020,125,-,スクーター/ビッグスクーター,5209,3ヶ月,-,-,2023-07-21,浜松店 第2ショールーム,0120-37-8190,['☆通勤や通学等日常の移動手段に便利な原付二種！☆！!']
849,2100005636360,478000,HONDA 【ワイヤーロック・バイクカバープレゼント】ＡＤＶ１５０,HONDA,2BK-KF38,2020,150,白,スクーター/ビッグスクーター,3569,5,-,-,2023-07-18,新横浜店,0120-37-8190,"['２０２１年限定カラー！', 'ワンオーナー車【マル得】！!']"
850,2100005393423,438000,HONDA CBR400R,HONDA,EBL-NC47,2013,400,トリコロール,スポーツ/ツアラー,16106,1,2015-06,2024-06-13,-,草加店,0120-37-8190,"[""WR'Sマフラー／バックステップ／2013年モデル！!""]"
851,2100005904605,1400000,Harley-Davidson ＸＬ８８３Ｎアイアン■２０１７年モデル！ワンオーナー■ペアライド仕様■デタッチャブルバックレスト■カスタムハンドル！!,Harley-Davidson,EBL-883RN,2017,883,ブラックデニム,アメリカン/クルーザー,4853,3,2016-11,-,-,Beat&C 世田谷店,03-6432-3480,[]
852,2100005564649,2688000,Harley-Davidson Heritage Springer [ FLSTS1340 ]■Ｔバーサドルシート■フィッシュテールマフラー！!,Harley-Davidson,BRL,1998,1340,ブラック,アメリカン/クルーザー,10149,-,1999-10,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
853,2100005762014,178000,SUZUKI アドレス110 2018年モデル/ノーマル！!,SUZUKI,EBJ-CE47A,2018,110,黒,スクーター/ビッグスクーター,5304,3ヶ月,-,-,2023-08-10,東大阪店,0120-37-8190,[]
854,2100006159134,1648000,HONDA CBR600RR,HONDA,EBL-PC40,2021,600,赤,スポーツ/ツアラー,4577,7,2022-08,2025-08-28,-,京都松井山手店,0120-37-8190,"['2021年モデル', 'バックステップ装備', '電装系LED！液晶メーター！センターアップマフラー!！!']"
855,2100005817530,298000,HONDA Ｓｕｐｅｒ,HONDA,2BJ-JA44,2020,110,黄色,ネイキッド,4547,1,-,-,2023-08-20,イオンモール鈴鹿店,0120-37-8190,"['Ｃｕｂ１１０', '★２０２０年モデル／ＫＩＴＡＣＯクラシックダウンマフラー／スクリーン／ミニバスケット★！!']"
856,2100006123289,308000,HONDA グロム,HONDA,2BJ-JC75,2017,125,黒,オフロード/モタード,2406,3ヶ月,-,-,2023-10-09,新横浜店,0120-37-8190,['便利なリアBOX付!！!']
857,2100006060768,328000,HONDA ＰＣＸ■通勤通学での使用に人気の１台！・ノーマル車■！!,HONDA,2BJ-JF81,2018,125,ホワイト,スクーター/ビッグスクーター,9054,3ヶ月,-,-,2023-09-29,練馬店,0120-37-8190,[]
